Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,659265,-,-,-,32.69,10.9,0,115,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Pressure,Wind Speed,
2017,4,24,6,30,15.3,8.4,193,278,300,63.33,1003,2.2,N/A
2017,4,24,7,30,18,7,250,249,394,48.53,1003,2.1,N/A
2017,4,24,8,30,20.8,5,292,428,608,35.64,1003,2.3000000000000003,N/A
2017,4,24,9,30,23.3,3.7,332,493,755,27.85,1002,2.6,N/A
2017,4,24,10,30,25.200000000000003,3.5,382,490,836,24.580000000000002,1002,2.8000000000000003,N/A
2017,4,24,11,30,26.400000000000002,4.5,400,434,807,24.57,1001,3,N/A
2017,4,24,12,30,27,6,453,164,600,26.21,1000,3.2,N/A
2017,4,24,13,30,26.900000000000002,7.6000000000000005,331,413,662,29.53,999,3.4000000000000004,N/A
2017,4,24,14,30,25.8,9.200000000000001,283,323,496,35.11,999,3.6,N/A
2017,4,24,15,30,23.900000000000002,10.9,177,21,187,43.92,999,3.8000000000000003,N/A
2017,4,24,16,30,21.5,12.9,144,56,159,57.9,999,4,N/A
2017,4,24,17,30,19.6,14.200000000000001,5,0,5,70.88,999,4.1000000000000005,N/A
2017,4,24,18,30,18.3,14.8,0,0,0,79.97,999,3.6,N/A
2017,4,24,19,30,17.400000000000002,14.9,0,0,0,85.10000000000001,999,3,N/A
2017,4,24,20,30,16.8,14.600000000000001,0,0,0,86.74,999,2.7,N/A
2017,4,24,21,30,16.400000000000002,14.100000000000001,0,0,0,86.23,999,2.3000000000000003,N/A
2017,4,24,22,30,16.1,13.4,0,0,0,84.29,998,2.1,N/A
2017,4,24,23,30,16.1,12.8,0,0,0,80.59,998,2,N/A
2017,4,25,0,30,16.1,12.200000000000001,0,0,0,77.82000000000001,997,2.4000000000000004,N/A
2017,4,25,1,30,15.9,11.9,0,0,0,77.37,997,2.7,N/A
2017,4,25,2,30,15.5,11.9,0,0,0,79.13,996,2.7,N/A
2017,4,25,3,30,15.200000000000001,12.100000000000001,0,0,0,81.5,996,2.6,N/A
2017,4,25,4,30,15.4,12.4,0,0,0,82.14,997,2.9000000000000004,N/A
2017,4,25,5,30,16.1,12.8,9,0,9,80.74,997,3.5,N/A
2017,4,25,6,30,16.900000000000002,13.200000000000001,20,0,20,78.64,998,4.6000000000000005,N/A
2017,4,25,7,30,18.3,13.4,41,0,41,73.11,998,5.800000000000001,N/A
2017,4,25,8,30,20.5,13.200000000000001,66,0,66,62.9,997,6.6000000000000005,N/A
2017,4,25,9,30,22.700000000000003,12.3,94,0,94,51.96,997,6.7,N/A
2017,4,25,10,30,24.1,11.600000000000001,467,122,580,45.59,996,6.5,N/A
2017,4,25,11,30,24.6,11.200000000000001,250,13,262,43.1,996,6.4,N/A
2017,4,25,12,30,24.6,11.100000000000001,409,56,459,42.730000000000004,996,6.5,N/A
2017,4,25,13,30,24.200000000000003,11.100000000000001,523,221,701,43.89,995,6.7,N/A
2017,4,25,14,30,23.200000000000003,11.200000000000001,424,182,545,46.85,995,6.9,N/A
2017,4,25,15,30,21.6,11.200000000000001,297,116,353,51.53,995,6.800000000000001,N/A
2017,4,25,16,30,19.5,11.100000000000001,140,32,149,58.370000000000005,995,6.300000000000001,N/A
2017,4,25,17,30,17.7,11.3,4,0,4,66.11,995,5.4,N/A
2017,4,25,18,30,16.5,11.9,0,0,0,74.24,995,4.6000000000000005,N/A
2017,4,25,19,30,15.9,12.5,0,0,0,80.45,996,4,N/A
2017,4,25,20,30,15.5,13.100000000000001,0,0,0,85.73,996,3.5,N/A
2017,4,25,21,30,15.200000000000001,13.600000000000001,0,0,0,90.31,995,3,N/A
2017,4,25,22,30,14.8,14.100000000000001,0,0,0,95.3,995,2.7,N/A
2017,4,25,23,30,14.600000000000001,14.4,0,0,0,98.5,995,2.5,N/A
2017,4,26,0,30,14.3,14.3,0,0,0,100,994,2.6,N/A
2017,4,26,1,30,14.100000000000001,14.100000000000001,0,0,0,100,995,2.6,N/A
2017,4,26,2,30,13.9,13.9,0,0,0,100,995,2.6,N/A
2017,4,26,3,30,13.700000000000001,13.700000000000001,0,0,0,100,995,2.4000000000000004,N/A
2017,4,26,4,30,14.3,14.3,0,0,0,100,995,2.4000000000000004,N/A
2017,4,26,5,30,16,14.9,65,7,66,93.39,996,2.9000000000000004,N/A
2017,4,26,6,30,18.2,14.600000000000001,231,102,271,79.31,996,3.3000000000000003,N/A
2017,4,26,7,30,20.6,13.3,351,229,485,62.97,996,3.4000000000000004,N/A
2017,4,26,8,30,23,12.100000000000001,428,331,674,50.32,996,3.7,N/A
2017,4,26,9,30,25.200000000000003,11.3,462,416,821,41.72,996,4.1000000000000005,N/A
2017,4,26,10,30,27.1,10,483,454,905,34.13,995,4.4,N/A
2017,4,26,11,30,28.400000000000002,8.9,483,467,923,29.560000000000002,995,4.6000000000000005,N/A
2017,4,26,12,30,29.1,7.800000000000001,458,451,865,26.240000000000002,995,4.800000000000001,N/A
2017,4,26,13,30,29,7.1000000000000005,418,414,752,25.25,995,4.9,N/A
2017,4,26,14,30,28.200000000000003,7,357,346,586,26.28,995,4.9,N/A
2017,4,26,15,30,26.6,7.4,270,241,388,29.54,995,4.6000000000000005,N/A
2017,4,26,16,30,23.900000000000002,8.3,151,95,178,36.95,995,3.7,N/A
2017,4,26,17,30,20.8,9.9,11,0,11,49.7,996,2.7,N/A
2017,4,26,18,30,18.5,11.200000000000001,0,0,0,62.67,997,2.2,N/A
2017,4,26,19,30,17.1,12.4,0,0,0,73.8,997,1.7000000000000002,N/A
2017,4,26,20,30,16,13.200000000000001,0,0,0,83.71000000000001,998,1.3,N/A
2017,4,26,21,30,15.200000000000001,13.700000000000001,0,0,0,90.84,998,1,N/A
2017,4,26,22,30,14.700000000000001,13.9,0,0,0,95.27,998,0.9,N/A
2017,4,26,23,30,14.5,14,0,0,0,96.75,998,0.8,N/A
2017,4,27,0,30,14.200000000000001,13.9,0,0,0,98.01,997,0.7000000000000001,N/A
2017,4,27,1,30,14.200000000000001,13.8,0,0,0,97.27,997,0.7000000000000001,N/A
2017,4,27,2,30,14.100000000000001,13.700000000000001,0,0,0,97.17,997,0.6000000000000001,N/A
2017,4,27,3,30,14,13.600000000000001,0,0,0,97.22,997,0.5,N/A
2017,4,27,4,30,14.3,13.5,0,0,0,95.10000000000001,997,0.5,N/A
2017,4,27,5,30,15.8,13.600000000000001,89,98,108,86.57000000000001,998,0.7000000000000001,N/A
2017,4,27,6,30,18.1,13.5,188,320,315,74.44,998,1,N/A
2017,4,27,7,30,20.8,13.200000000000001,257,459,527,61.61,998,1.1,N/A
2017,4,27,8,30,23.700000000000003,12.200000000000001,313,535,713,48.370000000000005,998,1.4000000000000001,N/A
2017,4,27,9,30,26.200000000000003,11.100000000000001,406,505,843,38.78,998,1.9000000000000001,N/A
2017,4,27,10,30,28.400000000000002,9.8,436,524,924,31.330000000000002,998,2.4000000000000004,N/A
2017,4,27,11,30,29.900000000000002,8.3,436,524,931,26.01,997,2.7,N/A
2017,4,27,12,30,30.6,7.2,466,442,865,23.09,997,2.8000000000000003,N/A
2017,4,27,13,30,30.6,6.9,429,397,750,22.71,996,2.7,N/A
2017,4,27,14,30,30.1,6.800000000000001,370,321,583,23.1,996,2.7,N/A
2017,4,27,15,30,28.900000000000002,6.800000000000001,281,206,382,24.88,996,2.5,N/A
2017,4,27,16,30,26.200000000000003,8,106,39,118,31.490000000000002,997,2.1,N/A
2017,4,27,17,30,23.1,9.4,8,0,8,41.84,997,2.1,N/A
2017,4,27,18,30,21.1,10,0,0,0,49.06,997,2.2,N/A
2017,4,27,19,30,19.900000000000002,10.600000000000001,0,0,0,55.2,998,2.2,N/A
2017,4,27,20,30,18.900000000000002,11.100000000000001,0,0,0,60.35,998,1.9000000000000001,N/A
2017,4,27,21,30,18.2,11,0,0,0,63.03,998,1.8,N/A
2017,4,27,22,30,17.900000000000002,10.600000000000001,0,0,0,62.25,998,1.8,N/A
2017,4,27,23,30,17.8,9.700000000000001,0,0,0,59.07,997,1.8,N/A
2017,4,28,0,30,17.8,8.6,0,0,0,54.95,996,2,N/A
2017,4,28,1,30,17.8,7.6000000000000005,0,0,0,51.18,996,2.3000000000000003,N/A
2017,4,28,2,30,17.900000000000002,6.7,0,0,0,47.84,996,2.6,N/A
2017,4,28,3,30,18.1,6,0,0,0,45.07,996,3.1,N/A
2017,4,28,4,30,19.1,5.5,0,0,0,40.9,996,3.7,N/A
2017,4,28,5,30,21.6,5.2,89,45,97,34.39,996,4.7,N/A
2017,4,28,6,30,24.6,5,217,210,301,28.17,996,5.1000000000000005,N/A
2017,4,28,7,30,28.200000000000003,5.1000000000000005,306,350,512,22.92,995,5,N/A
2017,4,28,8,30,32.2,4.5,363,450,700,17.53,995,5.6000000000000005,N/A
2017,4,28,9,30,35.1,1.3,342,479,757,11.89,995,6,N/A
2017,4,28,10,30,36.800000000000004,-0.30000000000000004,425,532,922,9.620000000000001,994,6,N/A
2017,4,28,11,30,37.800000000000004,-0.6000000000000001,405,465,845,8.93,993,6.1000000000000005,N/A
2017,4,28,12,30,38.300000000000004,0,424,506,881,9.07,992,6.300000000000001,N/A
2017,4,28,13,30,38.300000000000004,0.8,391,463,766,9.6,991,6.5,N/A
2017,4,28,14,30,37.5,1.5,285,55,322,10.53,991,6,N/A
2017,4,28,15,30,35.300000000000004,3,204,237,321,13.23,991,4.4,N/A
2017,4,28,16,30,32.300000000000004,5.1000000000000005,111,71,131,18.150000000000002,990,3,N/A
2017,4,28,17,30,30.1,5.6000000000000005,9,0,9,21.37,990,2.7,N/A
2017,4,28,18,30,28.900000000000002,5.7,0,0,0,22.990000000000002,990,2.9000000000000004,N/A
2017,4,28,19,30,28,5.6000000000000005,0,0,0,24.14,991,3.3000000000000003,N/A
2017,4,28,20,30,26.8,5.7,0,0,0,26.05,991,3.4000000000000004,N/A
2017,4,28,21,30,25.1,6.800000000000001,0,0,0,30.95,991,3.3000000000000003,N/A
2017,4,28,22,30,23.1,8.4,0,0,0,38.93,991,3.2,N/A
2017,4,28,23,30,22.1,10,0,0,0,46.18,992,3.2,N/A
2017,4,29,0,30,20.200000000000003,11.100000000000001,0,0,0,55.77,993,3.9000000000000004,N/A
2017,4,29,1,30,19.1,11.700000000000001,0,0,0,62.28,993,4.7,N/A
2017,4,29,2,30,18,12.100000000000001,0,0,0,68.21000000000001,994,5,N/A
2017,4,29,3,30,16.8,12,0,0,0,73.43,995,5.2,N/A
2017,4,29,4,30,16,11.600000000000001,0,0,0,75.19,996,5.5,N/A
2017,4,29,5,30,16.400000000000002,11,90,63,102,70.42,997,5.6000000000000005,N/A
2017,4,29,6,30,17.8,10.3,34,0,34,61.58,997,5.2,N/A
2017,4,29,7,30,19.6,10,241,45,268,54.03,998,4.800000000000001,N/A
2017,4,29,8,30,21.3,10.100000000000001,354,232,528,48.76,998,4.5,N/A
2017,4,29,9,30,22.6,10.200000000000001,367,543,839,45.43,998,4.3,N/A
2017,4,29,10,30,23.8,10.3,375,528,869,42.58,998,4.2,N/A
2017,4,29,11,30,24.700000000000003,10.4,363,613,944,40.45,998,3.9000000000000004,N/A
2017,4,29,12,30,25.1,10.3,458,443,860,39.42,998,3.7,N/A
2017,4,29,13,30,25.200000000000003,10.3,404,429,752,39.01,998,3.6,N/A
2017,4,29,14,30,24.8,10.200000000000001,340,374,591,39.75,998,3.7,N/A
2017,4,29,15,30,23.900000000000002,10.100000000000001,209,201,308,41.83,998,3.9000000000000004,N/A
2017,4,29,16,30,22.400000000000002,10.100000000000001,151,134,190,45.76,999,4.3,N/A
2017,4,29,17,30,20.400000000000002,10.3,19,3,20,52.43,999,4.5,N/A
2017,4,29,18,30,18.7,10.700000000000001,0,0,0,59.730000000000004,999,4.3,N/A
2017,4,29,19,30,17.5,11.100000000000001,0,0,0,65.93,1000,3.8000000000000003,N/A
2017,4,29,20,30,16.7,11.3,0,0,0,70.59,1000,3.4000000000000004,N/A
2017,4,29,21,30,16,11.5,0,0,0,74.81,1000,3.2,N/A
2017,4,29,22,30,15.4,11.700000000000001,0,0,0,78.62,1000,3.2,N/A
2017,4,29,23,30,15.200000000000001,11.8,0,0,0,80.34,1000,3.3000000000000003,N/A
2017,4,30,0,30,14.700000000000001,11.9,0,0,0,83.44,999,3.3000000000000003,N/A
2017,4,30,1,30,14.5,12,0,0,0,84.81,998,3,N/A
2017,4,30,2,30,14.3,12,0,0,0,86.14,998,2.6,N/A
2017,4,30,3,30,14.100000000000001,12.100000000000001,0,0,0,87.56,999,2.2,N/A
2017,4,30,4,30,14.3,12.100000000000001,0,0,0,86.75,999,2.5,N/A
2017,4,30,5,30,15.5,12.200000000000001,21,0,21,80.5,1000,3.2,N/A
2017,4,30,6,30,17.400000000000002,11.5,43,0,43,68.27,1000,3.6,N/A
2017,4,30,7,30,19.5,10.600000000000001,229,30,247,56.43,1000,4,N/A
2017,4,30,8,30,21.8,9.8,280,469,633,46.54,1000,4.1000000000000005,N/A
2017,4,30,9,30,23.700000000000003,9.4,364,543,836,40.25,999,3.7,N/A
2017,4,30,10,30,24.6,9.200000000000001,405,539,911,37.6,999,2.3000000000000003,N/A
2017,4,30,11,30,24.3,9.4,456,478,910,38.79,1000,1.6,N/A
2017,4,30,12,30,24,10.3,430,467,854,42.01,999,2.4000000000000004,N/A
2017,4,30,13,30,25,10.5,305,487,701,40.14,998,2.8000000000000003,N/A
2017,4,30,14,30,25.700000000000003,10.4,287,474,606,38.08,997,2.4000000000000004,N/A
2017,4,30,15,30,25.6,10.200000000000001,25,0,25,37.89,997,2.5,N/A
2017,4,30,16,30,24,10.200000000000001,103,14,108,41.65,997,3,N/A
2017,4,30,17,30,21.6,10.5,25,8,26,49.32,998,3.6,N/A
2017,4,30,18,30,19.6,10.8,0,0,0,56.97,999,4.4,N/A
2017,4,30,19,30,18.2,11.200000000000001,0,0,0,63.65,999,4.6000000000000005,N/A
2017,4,30,20,30,17.1,11.600000000000001,0,0,0,69.87,1000,4.3,N/A
2017,4,30,21,30,16.2,11.9,0,0,0,75.46000000000001,1000,3.7,N/A
2017,4,30,22,30,15.5,12.100000000000001,0,0,0,80.17,1000,3.2,N/A
2017,4,30,23,30,15.200000000000001,12.3,0,0,0,82.61,1000,3,N/A
2017,5,1,0,30,14.700000000000001,12.3,0,0,0,85.7,1000,2.4000000000000004,N/A
2017,5,1,1,30,14.5,12.3,0,0,0,86.77,1000,2.1,N/A
2017,5,1,2,30,14.200000000000001,12.3,0,0,0,88.25,1000,1.9000000000000001,N/A
2017,5,1,3,30,14.100000000000001,12.3,0,0,0,88.79,1001,1.9000000000000001,N/A
2017,5,1,4,30,14.8,12.3,0,0,0,84.76,1001,2.3000000000000003,N/A
2017,5,1,5,30,16.6,12.3,8,0,8,75.59,1001,3,N/A
2017,5,1,6,30,19.3,12.200000000000001,19,0,19,63.29,1002,3.6,N/A
2017,5,1,7,30,22.700000000000003,11,213,18,224,47.730000000000004,1002,4.4,N/A
2017,5,1,8,30,25.5,9.600000000000001,351,259,547,36.58,1001,5,N/A
2017,5,1,9,30,27.200000000000003,9.1,378,388,717,32.06,1001,5.1000000000000005,N/A
2017,5,1,10,30,28.200000000000003,8.9,403,414,792,29.830000000000002,1000,5.2,N/A
2017,5,1,11,30,28.6,8.8,476,108,578,28.91,1000,5,N/A
2017,5,1,12,30,28.400000000000002,8.700000000000001,371,33,401,29.03,1000,4.6000000000000005,N/A
2017,5,1,13,30,27.900000000000002,8.5,397,140,511,29.560000000000002,1000,4.4,N/A
2017,5,1,14,30,27.3,8.4,310,117,389,30.330000000000002,1000,4.4,N/A
2017,5,1,15,30,26.5,8.4,137,0,137,31.76,1000,4.6000000000000005,N/A
2017,5,1,16,30,24.700000000000003,8.6,95,0,95,35.85,1000,4.6000000000000005,N/A
2017,5,1,17,30,22,9.3,22,0,22,44.35,1000,4.2,N/A
2017,5,1,18,30,19.6,10.5,0,0,0,55.69,1001,3.8000000000000003,N/A
2017,5,1,19,30,18.2,11.700000000000001,0,0,0,65.74,1003,3.6,N/A
2017,5,1,20,30,17.3,12.5,0,0,0,73.54,1003,3.3000000000000003,N/A
2017,5,1,21,30,16.900000000000002,13,0,0,0,77.99,1003,3,N/A
2017,5,1,22,30,16.5,13.3,0,0,0,81.37,1003,3.1,N/A
2017,5,1,23,30,16.3,13.5,0,0,0,83.31,1003,3.4000000000000004,N/A
2017,5,2,0,30,15.9,13.5,0,0,0,85.39,1002,4.1000000000000005,N/A
2017,5,2,1,30,15.700000000000001,13.4,0,0,0,85.99,1002,4.2,N/A
2017,5,2,2,30,15.5,13.100000000000001,0,0,0,85.88,1002,4.3,N/A
2017,5,2,3,30,15.3,12.8,0,0,0,85.12,1002,4.4,N/A
2017,5,2,4,30,15.600000000000001,12.700000000000001,0,0,0,82.73,1003,4.7,N/A
2017,5,2,5,30,16.8,12.5,94,113,117,75.59,1003,5.5,N/A
2017,5,2,6,30,19,11.8,181,349,324,62.980000000000004,1003,6.300000000000001,N/A
2017,5,2,7,30,21.400000000000002,11,235,502,536,51.61,1003,6.800000000000001,N/A
2017,5,2,8,30,23.5,10.600000000000001,275,591,723,44.22,1003,6.800000000000001,N/A
2017,5,2,9,30,25,10.4,280,675,870,39.71,1003,6.7,N/A
2017,5,2,10,30,26.1,10.200000000000001,294,698,951,36.88,1002,6.5,N/A
2017,5,2,11,30,26.700000000000003,10.200000000000001,296,700,964,35.64,1002,6.5,N/A
2017,5,2,12,30,26.8,10.3,302,664,907,35.64,1001,6.6000000000000005,N/A
2017,5,2,13,30,26.400000000000002,10.5,284,620,790,36.93,1001,6.800000000000001,N/A
2017,5,2,14,30,25.3,10.8,255,544,622,40.06,1001,7,N/A
2017,5,2,15,30,23.6,11.100000000000001,209,422,420,45.27,1001,7.300000000000001,N/A
2017,5,2,16,30,21.3,11.5,138,232,208,53.54,1002,7.300000000000001,N/A
2017,5,2,17,30,18.900000000000002,12,29,15,31,64.17,1002,6.7,N/A
2017,5,2,18,30,17.3,12.5,0,0,0,73.41,1003,5.800000000000001,N/A
2017,5,2,19,30,16.400000000000002,12.8,0,0,0,79.46000000000001,1003,5,N/A
2017,5,2,20,30,15.9,13,0,0,0,82.99,1004,4.3,N/A
2017,5,2,21,30,15.4,13.100000000000001,0,0,0,86.2,1003,3.9000000000000004,N/A
2017,5,2,22,30,15,13.200000000000001,0,0,0,89.15,1003,3.6,N/A
2017,5,2,23,30,14.8,13.4,0,0,0,91.14,1003,3.4000000000000004,N/A
2017,5,3,0,30,14.4,13.5,0,0,0,94.42,1003,3,N/A
2017,5,3,1,30,14.200000000000001,13.600000000000001,0,0,0,96.23,1002,2.8000000000000003,N/A
2017,5,3,2,30,14,13.600000000000001,0,0,0,97.59,1002,2.7,N/A
2017,5,3,3,30,13.8,13.5,0,0,0,98.14,1002,2.5,N/A
2017,5,3,4,30,14.5,13.4,0,0,0,92.93,1003,2.9000000000000004,N/A
2017,5,3,5,30,16.5,13.200000000000001,82,273,139,80.96000000000001,1003,3.5,N/A
2017,5,3,6,30,19.1,12.700000000000001,35,0,35,66.27,1003,3.8000000000000003,N/A
2017,5,3,7,30,22,11.600000000000001,169,666,570,51.63,1004,4.3,N/A
2017,5,3,8,30,24.5,10.4,190,749,759,40.99,1004,4.6000000000000005,N/A
2017,5,3,9,30,26.400000000000002,9.700000000000001,204,795,901,34.88,1003,4.7,N/A
2017,5,3,10,30,27.8,9.4,207,825,985,31.63,1003,4.6000000000000005,N/A
2017,5,3,11,30,28.700000000000003,9.3,203,839,1004,29.82,1002,4.6000000000000005,N/A
2017,5,3,12,30,29,9,227,783,942,28.76,1002,4.800000000000001,N/A
2017,5,3,13,30,28.8,8.700000000000001,280,569,745,28.47,1001,5.1000000000000005,N/A
2017,5,3,14,30,28.1,8.5,198,590,597,29.14,1001,5.300000000000001,N/A
2017,5,3,15,30,26.8,8.5,205,258,334,31.42,1001,5.6000000000000005,N/A
2017,5,3,16,30,24.8,8.8,79,0,79,36.13,1001,5.5,N/A
2017,5,3,17,30,22.200000000000003,9.5,36,60,42,44.410000000000004,1002,5.2,N/A
2017,5,3,18,30,19.900000000000002,10.700000000000001,0,0,0,55.25,1002,4.800000000000001,N/A
2017,5,3,19,30,18.5,11.9,0,0,0,65.31,1002,4.2,N/A
2017,5,3,20,30,17.6,12.8,0,0,0,73.5,1002,3.7,N/A
2017,5,3,21,30,17.1,13.3,0,0,0,78.25,1002,3.3000000000000003,N/A
2017,5,3,22,30,16.7,13.600000000000001,0,0,0,81.97,1001,2.7,N/A
2017,5,3,23,30,16.5,13.8,0,0,0,84.05,1001,2.3000000000000003,N/A
2017,5,4,0,30,16.1,13.8,0,0,0,86.13,1000,1.7000000000000002,N/A
2017,5,4,1,30,15.8,13.700000000000001,0,0,0,87.3,1000,1.3,N/A
2017,5,4,2,30,15.700000000000001,13.5,0,0,0,86.69,1000,1.1,N/A
2017,5,4,3,30,15.700000000000001,13.200000000000001,0,0,0,84.84,1001,0.9,N/A
2017,5,4,4,30,16.5,12.700000000000001,0,0,0,78.26,1001,0.9,N/A
2017,5,4,5,30,18.400000000000002,12.200000000000001,13,0,13,67.38,1001,1.4000000000000001,N/A
2017,5,4,6,30,21.400000000000002,11.600000000000001,178,372,332,53.65,1002,2.4000000000000004,N/A
2017,5,4,7,30,25.1,10.100000000000001,232,515,544,38.88,1001,3.3000000000000003,N/A
2017,5,4,8,30,28.200000000000003,9.4,282,469,640,30.87,1001,2.8000000000000003,N/A
2017,5,4,9,30,30.1,9.5,358,435,740,27.91,1000,2.1,N/A
2017,5,4,10,30,31.400000000000002,9.700000000000001,390,503,865,26.26,1000,2.5,N/A
2017,5,4,11,30,32,10.100000000000001,308,683,961,25.98,1000,3.2,N/A
2017,5,4,12,30,32.2,10.5,247,743,925,26.32,999,3.6,N/A
2017,5,4,13,30,32.1,10.8,238,694,806,27.07,999,3.7,N/A
2017,5,4,14,30,31.6,11,219,616,637,28.240000000000002,998,3.7,N/A
2017,5,4,15,30,30.8,11.200000000000001,186,491,432,29.97,998,3.7,N/A
2017,5,4,16,30,29.1,11.4,131,288,218,33.55,998,3.1,N/A
2017,5,4,17,30,26.6,12.200000000000001,34,24,36,40.75,999,2.5,N/A
2017,5,4,18,30,24.900000000000002,12.4,0,0,0,45.68,999,2.6,N/A
2017,5,4,19,30,23.900000000000002,12.3,0,0,0,48.22,1000,2.7,N/A
2017,5,4,20,30,22.8,12.100000000000001,0,0,0,50.79,1000,2.4000000000000004,N/A
2017,5,4,21,30,21.8,11.9,0,0,0,53.26,1001,2.1,N/A
2017,5,4,22,30,20.900000000000002,11.700000000000001,0,0,0,55.67,1001,1.8,N/A
2017,5,4,23,30,20.6,11.600000000000001,0,0,0,56.34,1001,1.7000000000000002,N/A
2017,5,5,0,30,19.700000000000003,11.5,0,0,0,59.31,1000,1.6,N/A
2017,5,5,1,30,19.200000000000003,11.5,0,0,0,61.13,1000,1.6,N/A
2017,5,5,2,30,18.8,11.5,0,0,0,62.6,1000,1.6,N/A
2017,5,5,3,30,18.6,11.5,0,0,0,63.31,1001,1.6,N/A
2017,5,5,4,30,19.5,11.5,0,0,0,59.870000000000005,1001,2.1,N/A
2017,5,5,5,30,21.6,11.600000000000001,100,88,119,52.910000000000004,1001,2.8000000000000003,N/A
2017,5,5,6,30,24.5,11.700000000000001,200,291,322,44.61,1001,3.2,N/A
2017,5,5,7,30,28.1,11.700000000000001,261,445,531,36.27,1001,3.8000000000000003,N/A
2017,5,5,8,30,31.200000000000003,11.4,323,384,616,29.67,1001,4.7,N/A
2017,5,5,9,30,33,11.200000000000001,320,613,859,26.45,1001,4.800000000000001,N/A
2017,5,5,10,30,34.2,11.100000000000001,329,647,941,24.580000000000002,1000,4.6000000000000005,N/A
2017,5,5,11,30,35.1,11.100000000000001,332,653,957,23.41,1000,4.2,N/A
2017,5,5,12,30,35.6,11.100000000000001,331,624,903,22.69,999,3.8000000000000003,N/A
2017,5,5,13,30,35.7,11,310,583,788,22.39,998,3.6,N/A
2017,5,5,14,30,35.300000000000004,10.8,275,510,622,22.7,998,3.7,N/A
2017,5,5,15,30,34.4,10.700000000000001,224,391,421,23.67,998,3.8000000000000003,N/A
2017,5,5,16,30,32.300000000000004,10.600000000000001,148,206,210,26.42,998,3.6,N/A
2017,5,5,17,30,29.400000000000002,10.8,31,10,32,31.67,998,3.8000000000000003,N/A
2017,5,5,18,30,27.1,10.700000000000001,0,0,0,35.800000000000004,999,4.3,N/A
2017,5,5,19,30,25.5,10.600000000000001,0,0,0,39.25,999,4,N/A
2017,5,5,20,30,24.200000000000003,10.8,0,0,0,42.81,1000,3.2,N/A
2017,5,5,21,30,23.200000000000003,11,0,0,0,46.09,1000,2.4000000000000004,N/A
2017,5,5,22,30,22.6,11.100000000000001,0,0,0,48.28,999,1.9000000000000001,N/A
2017,5,5,23,30,22.3,11.100000000000001,0,0,0,49.25,999,1.7000000000000002,N/A
2017,5,6,0,30,21.8,11,0,0,0,50.35,999,1.6,N/A
2017,5,6,1,30,21.400000000000002,10.8,0,0,0,50.83,999,1.6,N/A
2017,5,6,2,30,21,10.5,0,0,0,51.15,999,1.6,N/A
2017,5,6,3,30,20.700000000000003,10.200000000000001,0,0,0,51.1,999,1.7000000000000002,N/A
2017,5,6,4,30,21.3,9.9,0,0,0,48.29,999,1.9000000000000001,N/A
2017,5,6,5,30,23.200000000000003,9.8,103,61,116,42.64,999,2.5,N/A
2017,5,6,6,30,25.8,9.4,220,237,320,35.63,1000,2.7,N/A
2017,5,6,7,30,29.400000000000002,9.4,299,380,530,28.69,1000,2.4000000000000004,N/A
2017,5,6,8,30,33.4,8.700000000000001,350,477,715,21.89,1000,2.4000000000000004,N/A
2017,5,6,9,30,35.9,7.6000000000000005,287,682,887,17.67,999,2.2,N/A
2017,5,6,10,30,37.1,6.800000000000001,294,716,973,15.65,999,1.7000000000000002,N/A
2017,5,6,11,30,37.7,6.2,293,726,989,14.5,998,1.1,N/A
2017,5,6,12,30,37.9,5.5,276,723,938,13.66,998,0.7000000000000001,N/A
2017,5,6,13,30,37.800000000000004,5,258,686,822,13.3,998,1,N/A
2017,5,6,14,30,37.300000000000004,4.9,231,619,653,13.55,997,1.8,N/A
2017,5,6,15,30,36.1,4.800000000000001,192,505,447,14.36,997,2.6,N/A
2017,5,6,16,30,33.2,5.5,134,307,228,17.73,998,3.1,N/A
2017,5,6,17,30,29.5,7.7,38,33,42,25.46,998,3.7,N/A
2017,5,6,18,30,26.6,8.9,0,0,0,32.85,999,4.3,N/A
2017,5,6,19,30,24.700000000000003,10,0,0,0,39.6,1000,4.1000000000000005,N/A
