Energy to Electrolyzer (kW),Hydrogen Production Rate (kg/hr),Electrolyzer Total Efficiency (%),Water Usage (kg/hr)
0.0,0.0,0.0,0.0
315.79462896270536,15515.220764335914,0.9950775094593679,3157.9462896270534
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
0.0,0.0,0.0,0.0
231.16028246283656,11232.433120337268,0.9942824729448422,2311.602824628366
228.68227947238972,11108.217632569558,0.9942452461143416,2286.8227947238975
452.7402576753793,22614.775998116456,0.9955505386249499,4527.402576753793
591.7091348826463,30047.722248980124,0.9957367201089474,5917.091348826462
776.7616166965,40341.28062049515,0.995847171891657,7767.616166965
770.7224133164103,39997.650248398124,0.995844768580261,7707.2241331641035
0.0,6406.558718616319,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1323.7619962741437,74116.46320911674,0.995947363135733,13237.619962741437
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
961.308386119636,51117.76307950048,0.9959002018093198,9613.083861196359
370.92049101092937,18347.334321045633,0.9953308224297113,3709.2049101092935
353.7939909962033,17463.803895237776,0.9952646138379692,3537.939909962033
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1331.8816229214012,74664.78017249287,0.9959480028655497,13318.816229214011
1209.679589290662,66578.79605593764,0.9959369688075779,12096.79589290662
1088.5874830879563,58890.51029320188,0.9959221694327597,10885.874830879564
947.1229744732108,50269.531542663484,0.9958971909259511,9471.229744732107
751.8356752023892,38926.48483123009,0.9958368754143854,7518.356752023892
753.2966743655953,39009.15816719234,0.9958375072432123,7532.966743655953
691.2481321378536,35525.16662204233,0.9958070439905193,6912.481321378536
674.8363662971752,34612.77297628506,0.9957975504234172,6748.363662971752
978.0736351212198,52124.774687047895,0.9959035928018353,9780.736351212197
1294.4360428210177,72149.58430244176,0.9959449515014939,12944.360428210177
1393.169767910312,78857.79839298403,0.9959524764983751,13931.69767910312
1375.7755699793768,77657.85006654626,0.9959512673814795,13757.755699793768
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1210.9141129810776,66658.77139597191,0.9959370972379933,12109.141129810776
1009.4334680680728,54021.79175007231,0.9959094882672778,10094.334680680728
1194.6859284885709,65610.13050779521,0.9959353770692744,11946.859284885708
1235.3489389052875,68248.66627607346,0.9959395605746431,12353.489389052875
1046.5775289616622,56291.83676585557,0.9959157973575551,10465.775289616622
850.3374083702333,44572.29099481369,0.9958724650335469,8503.374083702332
274.65504341616065,13423.625012981955,0.9947815473014252,2746.5504341616065
312.51575746409566,15347.834764529322,0.9950581057318219,3125.1575746409567
0.0,1914.6400465104637,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1134.775395105942,0.0,0.0
302.49222243217145,14836.870768954417,0.9949948410823055,3024.9222243217146
210.37502097962587,10192.611677924324,0.9939285340454501,2103.750209796259
207.62746956836736,10055.515979415297,0.993873699502158,2076.2746956836736
727.7618069236775,37568.699389178946,0.995825910565437,7277.618069236774
335.10365761978517,16503.362757847495,0.9951805019814557,3351.036576197852
724.7375808620981,37398.7233847721,0.9958244554030935,7247.375808620981
1333.0858371559289,74746.24051881893,0.9959480967494136,13330.858371559289
1330.5154503284211,74572.40786719022,0.9959478960462306,13305.154503284211
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1282.3905792015337,71347.71659096557,0.9959439126817575,12823.905792015337
916.092558344054,48426.030884998174,0.9958901104950046,9160.925583440541
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1389.8181484477554,78625.95953146707,0.9959522470441625,13898.181484477554
943.878627150568,50076.019703815844,0.9958964831709021,9438.78627150568
552.0194998218145,27900.204427346063,0.9956975356966696,5520.194998218145
376.5597649764226,18638.983003646666,0.9953506764000923,3765.5976497642264
213.86652793484896,10366.949021696808,0.9939952145052051,2138.6652793484895
0.0,5948.983210451831,0.0,0.0
0.0,3421.989710299987,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2119.0051564054907,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,5432.849535351303,0.0,0.0
371.68857503075475,18387.03639061295,0.9953335797071486,3716.8857503075474
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
982.7685408396178,52407.6621212721,0.9959045114550105,9827.685408396177
497.62280955849275,24989.268106298714,0.9956278729418487,4976.228095584927
270.516515215896,13214.243843471064,0.9947441225991891,2705.16515215896
0.0,4145.449487645406,0.0,0.0
234.34211011236843,11392.027897618005,0.9943285640350809,2343.4211011236844
904.0456310272034,47714.6943816898,0.9958871633020513,9040.456310272035
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1373.2866719828253,77486.80564069618,0.995951090604776,13732.866719828253
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
759.2315348921063,39345.315599442554,0.9958400364846999,7592.315348921064
477.6132013567513,23927.666260286373,0.9955960779562382,4776.132013567513
204.10721936880546,9879.986612954895,0.9938002101751526,2041.0721936880545
196.74844297260157,9513.501957066177,0.9936337692775588,1967.4844297260156
203.27300729904766,9838.410622356972,0.9937822380161426,2032.7300729904766
198.2666328149709,9589.062111784966,0.9936696162784078,1982.666328149709
0.0,6996.201947380257,0.0,0.0
0.0,3326.601620855233,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,7556.0603583499515,0.0,0.0
226.15730434359645,10981.716699363189,0.9942060569808342,2261.5730434359643
428.5764639205588,21346.363189683332,0.995498505849696,4285.7646392055885
635.9280256261857,32464.512315205255,0.995772036919206,6359.280256261856
824.0578338950046,43051.48463814553,0.9958642044149276,8240.578338950047
1112.6680295216324,60395.537261524405,0.9959255010747073,11126.680295216323
646.5920244478772,33051.25836446046,0.9957794893793682,6465.920244478772
249.33945659722104,12145.757102019144,0.9945227201346963,2493.3945659722103
317.6688024297083,15610.950524469483,0.9950883325704345,3176.688024297083
201.70462682986837,9760.265584174438,0.9937478487571759,2017.0462682986838
0.0,9237.529886629953,0.0,0.0
270.0998870522234,13193.175684219625,0.9947402599129721,2700.998870522234
285.9104627617703,13994.01988153148,0.9948752746483365,2859.104627617703
281.7346303575796,13782.237910471367,0.9948418034131771,2817.346303575796
224.06628945690738,10877.009985025838,0.9941726026280684,2240.6628945690736
0.0,6072.223186667047,0.0,0.0
0.0,8629.500140837079,0.0,0.0
773.3390589954793,40146.470514291854,0.995845816788502,7733.390589954793
666.2226931512349,34135.39914386359,0.9957922848868499,6662.226931512349
1033.9363070713682,55516.41055914809,0.9959137263343728,10339.363070713682
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
662.1318534739842,33909.040432958034,0.9957897119415848,6621.318534739841
668.6327055947615,34268.860149539476,0.9957937786324491,6686.327055947615
677.3968471557843,34754.87360814804,0.99579907707826,6773.968471557842
610.3961763329715,31065.9102992753,0.995752581948022,6103.961763329716
550.330125945213,27809.243235686314,0.9956956775728262,5503.30125945213
436.403948545633,21756.491761561017,0.9955163084919683,4364.03948545633
279.1844216786994,13652.99517790957,0.9948206230235137,2791.844216786994
507.95461076443786,25539.330949608444,0.9956428410142657,5079.546107644379
396.0155274848736,19647.969966075994,0.9954128001951595,3960.1552748487356
341.2008149723318,16816.247877182464,0.9952094596619736,3412.0081497233177
200.8555467290626,9717.971304105275,0.9937288973347383,2008.555467290626
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3238.020882301928,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2526.1582669872687,0.0,0.0
0.0,5278.354093186608,0.0,0.0
838.1102484617612,43863.35470566526,0.9958687181651253,8381.102484617611
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1314.8695096576923,73517.82846566277,0.9959466488748339,13148.695096576923
345.5186710162778,17038.07680277444,0.9952290490306608,3455.1867101627777
389.9135456522846,19331.0512938868,0.995394311279709,3899.1354565228457
203.84312230194973,9866.823540966105,0.9937945441550122,2038.4312230194973
211.37629392334597,10242.593325181688,0.9939479917994907,2113.7629392334597
0.0,2694.3249128823004,0.0,0.0
0.0,2036.8245646785815,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3321.871325554301,0.0,0.0
229.7054471827436,11159.498077046323,0.9942607621340174,2297.054471827436
470.7663117757049,23565.520632913005,0.9955842579268271,4707.663117757049
618.4668346569558,31507.072862989906,0.9957589925049359,6184.668346569559
1114.560936921433,60514.33062421905,0.9959257538528324,11145.60936921433
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
986.8519107111343,52654.01956189937,0.9959052998152186,9868.519107111344
1325.9826886627288,74266.26329875416,0.9959475392676701,13259.826886627288
1132.8676634665746,61666.92390658686,0.9959281335305964,11328.676634665746
663.3927656578271,33978.78609235547,0.9957905100681756,6633.927656578271
1146.6378980996603,62538.387005752884,0.9959298489248872,11466.378980996604
645.524022918912,32992.42639949681,0.9957787596048211,6455.24022918912
336.8141244017095,16591.096128198315,0.9951887840223705,3368.141244017095
226.7126075300484,11009.531329487285,0.9942147872528242,2267.126075300484
0.0,8805.162498995616,0.0,0.0
0.0,4228.322857829994,0.0,0.0
0.0,314.1840829120354,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2674.251180025973,0.0,0.0
0.0,7806.027693616044,0.0,0.0
0.0,8288.963570966303,0.0,0.0
353.2871821096258,17437.708795547387,0.9952625071082809,3532.871821096258
480.9906279367846,24106.5134282953,0.9956017237956182,4809.906279367846
810.9649877850327,42297.810282462415,0.9958597861076146,8109.649877850326
833.294536586587,43584.78261265594,0.9958671970012786,8332.94536586587
557.2036681479775,28179.56242340211,0.9957031327048639,5572.036681479775
671.0141503114615,34400.81769266792,0.9957952389029606,6710.141503114615
1221.37908031847,67338.06661391334,0.9959381703416751,12213.7908031847
1297.674146356503,72365.73703288594,0.9959452258399651,12976.74146356503
1051.9198569084813,56620.4403574196,0.9959166502423354,10519.198569084812
365.34462813954514,18059.319907037596,0.9953102833822592,3653.4462813954515
275.6253013977014,13472.740514900433,0.9947900794810859,2756.253013977014
342.66269901149076,16891.328486333405,0.9952161746896329,3426.6269901149076
550.2988636091769,27807.560314180046,0.995695643026567,5502.988636091769
512.0422045230947,25757.31595167518,0.9956485145906567,5120.422045230947
441.2613950126337,22011.364817521935,0.9955268838439448,4412.613950126337
288.52516187927716,14126.724545538897,0.9948955000985797,2885.2516187927718
377.74587576790105,18700.37162229917,0.9953547398090996,3777.4587576790104
456.6463698718937,22820.465931216677,0.9955581848631141,4566.463698718937
480.3855242686093,24074.46081993261,0.9956007210160724,4803.855242686093
406.82847982597445,20210.615057336745,0.9954435477784892,4068.2847982597445
196.53013783431413,9502.639046222132,0.9936285469447261,1965.3013783431413
0.0,0.0,0.0,0.0
1129.4773272441632,61452.957028821016,0.9959277015360091,11294.773272441633
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
678.0175594431926,34789.335347078886,0.9957994445701156,6780.175594431926
332.35973309193423,16362.689363330244,0.995166948794486,3323.5973309193423
252.8508625252735,12322.586294527899,0.9945632901637942,2528.508625252735
248.61249899761404,12109.165406113007,0.9945141068045849,2486.1249899761406
225.5540917007947,10951.506156037518,0.9941965008601212,2255.540917007947
278.95560309944983,13641.402298051089,0.9948186942885842,2789.5560309944985
340.3116186966367,16770.591516114917,0.9952053329629675,3403.116186966367
477.96054931312904,23946.05325311695,0.9955966641145236,4779.60549313129
735.0837689664869,37980.77437742985,0.9958293596314468,7350.837689664869
1290.9019259526783,71913.9589318137,0.9959446497254166,12909.019259526784
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
816.8274008078473,42634.94625152243,0.9958617906954693,8168.274008078473
406.3531988513402,20185.855748427082,0.9954422475217057,4063.531988513402
322.5667808988658,15861.315106884427,0.9951157355421649,3225.6678089886577
239.89533685470366,11670.83288399069,0.9944046846606507,2398.9533685470365
0.0,6072.861830508039,0.0,0.0
216.4408047948035,10495.573390574029,0.9940423410298485,2164.4080479480353
844.8170714798121,44251.927451570875,0.9958707935205128,8448.170714798121
924.392078334316,48917.504996545795,0.9958920742521907,9243.920783343161
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
195.21811972301637,9437.363948282378,0.9935967942061947,1952.1811972301637
307.3900084489318,15086.403909139539,0.9950265242259172,3073.900084489318
536.9104144101774,27087.964531532456,0.995680289615841,5369.104144101774
766.8516989637637,39777.692186234395,0.995843198293593,7668.516989637637
708.1096559240865,36466.49189804123,0.9958161189010307,7081.096559240865
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
755.4799810557802,39132.76299220071,0.9958384446249126,7554.799810557802
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
647.0129632962457,33074.450460184125,0.9957797760189693,6470.129632962457
635.5796016135279,32445.36746624852,0.9957717870842693,6355.7960161352785
395.8076361023335,19637.16567172594,0.9954121842904141,3958.0763610233353
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1137.3518494297907,61950.283931924736,0.9959286989814108,11373.518494297907
1033.800238628901,55508.08016079966,0.9959137036281586,10338.00238628901
1209.1755275886542,66546.15138028601,0.9959369162557453,12091.755275886542
1061.8645904628722,57233.570739293005,0.9959182037482796,10618.645904628722
1255.8569236860426,69593.42973312324,0.9959415180490969,12558.569236860425
1231.4310892041717,67992.84724213085,0.9959391754522862,12314.310892041718
1102.0475770469354,59730.35112919052,0.9959240585908259,11020.475770469355
879.8819717541178,46295.12158711515,0.9958808829260158,8798.819717541177
959.5956617621479,51015.164009529144,0.9958998453514115,9595.95661762148
888.8176817420499,46818.96433833553,0.9958832651308842,8888.176817420499
574.808511751167,29130.790157178744,0.9957210236947269,5748.0851175116695
415.53679526745987,20664.729860253392,0.9954665892527959,4155.367952674598
0.0,9305.97112105831,0.0,0.0
0.0,3122.6345191507658,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,6863.394259210777,0.0,0.0
0.0,8893.713836606405,0.0,0.0
548.5797538253893,27715.035836260977,0.9956937342439528,5485.7975382538925
743.5362064219933,38457.43665092856,0.9958332152842388,7435.362064219933
476.13575410161167,23849.473316769425,0.9955935704011872,4761.357541016117
852.2210376881178,44681.7146553704,0.9958730279658333,8522.210376881178
830.7667340421624,43438.7032054007,0.9958663879288963,8307.667340421624
637.3359995414642,32541.89286628241,0.9957730423306917,6373.359995414641
658.2914539072787,33696.74804943648,0.9957872527662072,6582.914539072786
869.0505389235016,45661.88179385642,0.9958778962838272,8690.505389235015
954.8172660319292,50729.188005940094,0.9958988406986219,9548.172660319291
1133.493385789064,61706.43929691366,0.9959282128364371,11334.933857890639
1276.0790251419915,70928.93075573121,0.9959433565828925,12760.790251419914
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1300.36987379121,72545.87713456912,0.9959454526660826,13003.6987379121
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
813.8074553725106,42461.209028252764,0.9958607634655838,8138.074553725106
272.18995606234563,13298.885938123914,0.9947594601736153,2721.899560623456
302.7179042990473,14848.363032709321,0.9949963347332486,3027.179042990473
1115.7352712939914,60588.06443586848,0.9959259100269287,11157.352712939915
231.27408039543772,11238.139111807885,0.9942841540370578,2312.740803954377
489.3052546644758,24547.392369349796,0.9956151288380679,4893.052546644758
766.2805594064213,39745.255308378655,0.9958429645758804,7662.8055940642125
509.2222258291754,25606.90885014875,0.9956446150645759,5092.222258291754
742.9774881183522,38425.89654646288,0.9958329644722632,7429.774881183522
508.5770738093413,25572.512639715824,0.9956437138178806,5085.7707380934135
337.61013115742554,16631.93609119385,0.99519259555588,3376.1013115742553
242.93043264739515,11823.355077969789,0.9944441133120463,2429.3043264739517
1089.898215257731,58972.13719768375,0.9959223564774662,10898.98215257731
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
998.2582573577026,53343.760659456726,0.995907450987161,9982.582573577027
974.7415510801252,51924.23899956771,0.9959029327460778,9747.415510801253
1271.506857347406,70626.14285221745,0.9959429485563666,12715.068573474058
819.0241879056556,42761.41558947841,0.9958625308048048,8190.241879056556
913.2223092793238,48256.331476449806,0.9958894188765145,9132.223092793238
977.6662553585638,52100.24674138351,0.9959035124654024,9776.662553585638
1078.397537181507,58257.063188202395,0.9959206919702535,10783.97537181507
851.5716947752272,44643.98671827492,0.9958728343280192,8515.716947752273
751.5904019419269,38912.60865858882,0.995836768981522,7515.9040194192685
724.0681330207286,37361.114966452806,0.9958241308203273,7240.681330207286
620.786075790993,31634.00821413646,0.9957607886424726,6207.86075790993
900.5184472340943,47506.8803157395,0.9958862779483935,9005.184472340943
799.0534289576262,41614.42204374915,0.995855576419313,7990.534289576262
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
300.8235003100894,14751.912829207142,0.9949836927195805,3008.235003100894
400.28398839316867,19869.91551866607,0.9954252351895279,4002.839883931687
777.0956797782592,40360.30467598118,0.9958473032005479,7770.956797782592
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
697.9042198462174,35896.276552129304,0.9958107048914762,6979.042198462174
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1237.020419506517,68357.91211876679,0.9959397237679851,12370.204195065171
838.564156325897,43889.63042848109,0.9958688601941011,8385.64156325897
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1268.5817276615533,70432.68551605886,0.9959426851970109,12685.817276615533
1058.8011680413147,57044.49939357018,0.9959177298598823,10588.011680413147
1292.9089213557904,72047.73190569069,0.9959448214050717,12929.089213557905
835.7731949481474,43728.11898124715,0.9958679832300918,8357.731949481475
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1047.4720678789795,56346.821950769714,0.9959159410775087,10474.720678789796
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1235.049355248749,68229.09252881302,0.9959395312550663,12350.493552487489
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
649.0614483555272,33187.34832552763,0.99578116299669,6490.614483555272
0.0,8616.358371736706,0.0,0.0
396.80309202156747,19688.904882776307,0.9954151247026064,3968.0309202156745
583.9073010833603,29623.979043345495,0.9957296432814513,5839.073010833603
469.86842282498185,23518.071356770495,0.9955826694923896,4698.684228249818
377.1116224980104,18667.543074101646,0.9953525717251843,3771.1162249801037
252.21967307976004,12290.7906121635,0.9945561215447565,2522.1967307976006
244.5602383837455,11905.298951168103,0.9944646865019392,2445.602383837455
328.6338062735253,16171.80570067093,0.9951480007367426,3286.338062735253
0.0,8111.008547566511,0.0,0.0
270.3140877992897,13204.007205335443,0.9947422480526638,2703.140877992897
1394.9884397936758,78983.72581606008,0.9959526003144347,13949.884397936758
1259.5766072807828,69838.37100309865,0.9959418628873818,12595.766072807828
1040.4330969201148,55914.558256981785,0.9959148001343827,10404.330969201148
795.824074307748,41429.52057465187,0.9958544024504126,7958.24074307748
595.4894329620636,30253.327663663968,0.9957400496086539,5954.894329620636
304.508205004405,14939.549334023492,0.995008066688901,3045.08205004405
