,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),energy_from_the_grid_old,energy_to_electrolyzer_old,total_energy_old,Hydrogen Hourly production (kg)
1296,455247.9129907456,455247.9129907456,0.0,455247.9129907456,480000.0,480000.0,455247.9129907456,8366.316447324267
1297,455248.6738695686,455248.6738695686,0.0,455248.6738695686,480000.0,480000.0,455248.6738695686,8366.316447324267
1298,455249.4347483916,455249.4347483916,0.0,455249.4347483916,480000.0,480000.0,455249.4347483916,8366.316447324267
1299,455250.1956272145,455250.1956272145,0.0,455250.1956272145,480000.0,480000.0,455250.1956272145,8366.316447324267
1300,455250.9565060375,455250.9565060375,0.0,455250.9565060375,480000.0,480000.0,455250.9565060375,8366.316447324267
1301,455251.7173848605,455251.7173848605,0.0,455251.7173848605,480000.0,480000.0,455251.7173848605,8366.316447324267
1302,455252.4782636835,455252.4782636835,0.0,455252.4782636835,480000.0,480000.0,455252.4782636835,8366.316447324267
1303,455253.2391425064,455253.2391425064,0.0,455253.2391425064,480000.0,480000.0,455253.2391425064,8366.316447324267
1304,455254.0000213293,455254.0000213293,0.0,455254.0000213293,480000.0,480000.0,455254.0000213293,8366.316447324267
1305,455254.7609001523,455254.7609001523,0.0,455254.7609001523,480000.0,480000.0,455254.7609001523,8366.316447324267
1306,455255.52177897526,455255.52177897526,0.0,455255.52177897526,480000.0,480000.0,455255.52177897526,8366.316447324267
1307,455256.2826577983,455256.2826577983,0.0,455256.2826577983,480000.0,480000.0,455256.2826577983,8366.316447324267
1308,455257.0435366212,455257.0435366212,0.0,455257.0435366212,480000.0,480000.0,455257.0435366212,8366.316447324267
1309,455257.80441544414,455257.80441544414,0.0,455257.80441544414,480000.0,480000.0,455257.80441544414,8366.316447324267
1310,455258.56529426714,455258.56529426714,0.0,455258.56529426714,480000.0,480000.0,455258.56529426714,8366.316447324267
1311,455259.3261730902,455259.3261730902,0.0,455259.3261730902,480000.0,480000.0,455259.3261730902,8366.316447324267
1312,455260.08705191314,455260.08705191314,0.0,455260.08705191314,480000.0,480000.0,455260.08705191314,8366.316447324267
1313,455260.847930736,455260.847930736,0.0,455260.847930736,480000.0,480000.0,455260.847930736,8366.316447324267
1314,455261.60880955897,455261.60880955897,0.0,455261.60880955897,480000.0,480000.0,455261.60880955897,8366.316447324267
1315,455262.36968838196,455262.36968838196,0.0,455262.36968838196,480000.0,480000.0,455262.36968838196,8366.316447324267
1316,455263.13056720496,455263.13056720496,0.0,455263.13056720496,480000.0,480000.0,455263.13056720496,8366.316447324267
1317,455263.8914460279,455263.8914460279,0.0,455263.8914460279,480000.0,480000.0,455263.8914460279,8366.316447324267
1318,455264.6523248508,455264.6523248508,0.0,455264.6523248508,480000.0,480000.0,455264.6523248508,8366.316447324267
1319,455265.41320367384,455265.41320367384,0.0,455265.41320367384,480000.0,480000.0,455265.41320367384,8366.316447324267
1320,455266.17408249684,455266.17408249684,0.0,455266.17408249684,480000.0,480000.0,455266.17408249684,8366.316447324267
1321,455266.93496131984,455266.93496131984,0.0,455266.93496131984,480000.0,480000.0,455266.93496131984,8366.316447324267
1322,455267.6958401428,455267.6958401428,0.0,455267.6958401428,480000.0,480000.0,455267.6958401428,8366.316447324267
1323,455268.45671896567,455268.45671896567,0.0,455268.45671896567,480000.0,480000.0,455268.45671896567,8366.316447324267
1324,455269.21759778867,455269.21759778867,0.0,455269.21759778867,480000.0,480000.0,455269.21759778867,8366.316447324267
1325,455269.9784766116,455269.9784766116,0.0,455269.9784766116,480000.0,480000.0,455269.9784766116,8366.316447324267
1326,455270.7393554346,455270.7393554346,0.0,455270.7393554346,480000.0,480000.0,455270.7393554346,8366.316447324267
1327,455271.50023425755,455271.50023425755,0.0,455271.50023425755,480000.0,480000.0,455271.50023425755,8366.316447324267
1328,455272.2611130804,455272.2611130804,0.0,455272.2611130804,480000.0,480000.0,455272.2611130804,8366.316447324267
1329,455273.0219919035,455273.0219919035,0.0,455273.0219919035,480000.0,480000.0,455273.0219919035,8366.316447324267
1330,455273.7828707265,455273.7828707265,0.0,455273.7828707265,480000.0,480000.0,455273.7828707265,8366.316447324267
1331,455274.5437495495,455274.5437495495,0.0,455274.5437495495,480000.0,480000.0,455274.5437495495,8366.316447324267
1332,455275.3046283725,455275.3046283725,0.0,455275.3046283725,480000.0,480000.0,455275.3046283725,8366.316447324267
1333,455276.0655071953,455276.0655071953,0.0,455276.0655071953,480000.0,480000.0,455276.0655071953,8366.316447324267
1334,455276.8263860183,455276.8263860183,0.0,455276.8263860183,480000.0,480000.0,455276.8263860183,8366.316447324267
1335,455277.58726484125,455277.58726484125,0.0,455277.58726484125,480000.0,480000.0,455277.58726484125,8366.316447324267
1336,455278.34814366425,455278.34814366425,0.0,455278.34814366425,480000.0,480000.0,455278.34814366425,8366.316447324267
1337,455279.10902248725,455279.10902248725,0.0,455279.10902248725,480000.0,480000.0,455279.10902248725,8366.316447324267
1338,455279.8699013101,455279.8699013101,0.0,455279.8699013101,480000.0,480000.0,455279.8699013101,8366.316447324267
1339,455280.6307801331,455280.6307801331,0.0,455280.6307801331,480000.0,480000.0,455280.6307801331,8366.316447324267
1340,455281.3916589561,455281.3916589561,0.0,455281.3916589561,480000.0,480000.0,455281.3916589561,8366.316447324267
1341,455282.15253777907,455282.15253777907,0.0,455282.15253777907,480000.0,480000.0,455282.15253777907,8366.316447324267
1342,455282.9134166021,455282.9134166021,0.0,455282.9134166021,480000.0,480000.0,455282.9134166021,8366.316447324267
1343,455283.67429542495,455283.67429542495,0.0,455283.67429542495,480000.0,480000.0,455283.67429542495,8366.316447324267
1344,455284.43517424795,455284.43517424795,0.0,455284.43517424795,480000.0,480000.0,455284.43517424795,8366.316447324267
1345,455285.19605307095,455285.19605307095,0.0,455285.19605307095,480000.0,480000.0,455285.19605307095,8366.316447324267
1346,455285.9569318939,455285.9569318939,0.0,455285.9569318939,480000.0,480000.0,455285.9569318939,8366.316447324267
1347,455286.71781071683,455286.71781071683,0.0,455286.71781071683,480000.0,480000.0,455286.71781071683,8366.316447324267
1348,455287.47868953977,455287.47868953977,0.0,455287.47868953977,480000.0,480000.0,455287.47868953977,8366.316447324267
1349,455288.23956836277,455288.23956836277,0.0,455288.23956836277,480000.0,480000.0,455288.23956836277,8366.316447324267
1350,455289.00044718577,455289.00044718577,0.0,455289.00044718577,480000.0,480000.0,455289.00044718577,8366.316447324267
1351,455289.7613260087,455289.7613260087,0.0,455289.7613260087,480000.0,480000.0,455289.7613260087,8366.316447324267
1352,455290.52220483165,455290.52220483165,0.0,455290.52220483165,480000.0,480000.0,455290.52220483165,8366.316447324267
1353,455291.2830836546,455291.2830836546,0.0,455291.2830836546,480000.0,480000.0,455291.2830836546,8366.316447324267
1354,455292.0439624776,455292.0439624776,0.0,455292.0439624776,480000.0,480000.0,455292.0439624776,8366.316447324267
1355,455292.8048413006,455292.8048413006,0.0,455292.8048413006,480000.0,480000.0,455292.8048413006,8366.316447324267
1356,455293.56572012353,455293.56572012353,0.0,455293.56572012353,480000.0,480000.0,455293.56572012353,8366.316447324267
1357,455294.32659894647,455294.32659894647,0.0,455294.32659894647,480000.0,480000.0,455294.32659894647,8366.316447324267
1358,455295.0874777695,455295.0874777695,0.0,455295.0874777695,480000.0,480000.0,455295.0874777695,8366.316447324267
1359,455295.84835659247,455295.84835659247,0.0,455295.84835659247,480000.0,480000.0,455295.84835659247,8366.316447324267
1360,455296.6092354154,455296.6092354154,0.0,455296.6092354154,480000.0,480000.0,455296.6092354154,8366.316447324267
1361,455297.3701142384,455297.3701142384,0.0,455297.3701142384,480000.0,480000.0,455297.3701142384,8366.316447324267
1362,455298.1309930613,455298.1309930613,0.0,455298.1309930613,480000.0,480000.0,455298.1309930613,8366.316447324267
1363,455298.8918718843,455298.8918718843,0.0,455298.8918718843,480000.0,480000.0,455298.8918718843,8366.316447324267
1364,455299.65275070723,455299.65275070723,0.0,455299.65275070723,480000.0,480000.0,455299.65275070723,8366.316447324267
1365,455300.4136295303,455300.4136295303,0.0,455300.4136295303,480000.0,480000.0,455300.4136295303,8366.316447324267
1366,455301.1745083533,455301.1745083533,0.0,455301.1745083533,480000.0,480000.0,455301.1745083533,8366.316447324267
1367,455301.93538717617,455301.93538717617,0.0,455301.93538717617,480000.0,480000.0,455301.93538717617,8366.316447324267
1368,455302.69626599917,455302.69626599917,0.0,455302.69626599917,480000.0,480000.0,455302.69626599917,8366.316447324267
1369,455303.4571448221,455303.4571448221,0.0,455303.4571448221,480000.0,480000.0,455303.4571448221,8366.316447324267
1370,455304.2180236451,455304.2180236451,0.0,455304.2180236451,480000.0,480000.0,455304.2180236451,8366.316447324267
1371,455304.9789024681,455304.9789024681,0.0,455304.9789024681,480000.0,480000.0,455304.9789024681,8366.316447324267
1372,455305.73978129093,455305.73978129093,0.0,455305.73978129093,480000.0,480000.0,455305.73978129093,8366.316447324267
1373,455306.50066011393,455306.50066011393,0.0,455306.50066011393,480000.0,480000.0,455306.50066011393,8366.316447324267
1374,455307.26153893693,455307.26153893693,0.0,455307.26153893693,480000.0,480000.0,455307.26153893693,8366.316447324267
1375,455308.0224177599,455308.0224177599,0.0,455308.0224177599,480000.0,480000.0,455308.0224177599,8366.316447324267
1376,455308.7832965829,455308.7832965829,0.0,455308.7832965829,480000.0,480000.0,455308.7832965829,8366.316447324267
1377,455309.5441754058,455309.5441754058,0.0,455309.5441754058,480000.0,480000.0,455309.5441754058,8366.316447324267
1378,455310.3050542288,455310.3050542288,0.0,455310.3050542288,480000.0,480000.0,455310.3050542288,8366.316447324267
1379,455311.0659330518,455311.0659330518,0.0,455311.0659330518,480000.0,480000.0,455311.0659330518,8366.316447324267
1380,455311.82681187475,455311.82681187475,0.0,455311.82681187475,480000.0,480000.0,455311.82681187475,8366.316447324267
1381,455312.58769069775,455312.58769069775,0.0,455312.58769069775,480000.0,480000.0,455312.58769069775,8366.316447324267
1382,455313.34856952063,455313.34856952063,0.0,455313.34856952063,480000.0,480000.0,455313.34856952063,8366.316447324267
1383,455314.1094483436,455314.1094483436,0.0,455314.1094483436,480000.0,480000.0,455314.1094483436,8366.316447324267
1384,455314.8703271666,455314.8703271666,0.0,455314.8703271666,480000.0,480000.0,455314.8703271666,8366.316447324267
1385,455315.6312059895,455315.6312059895,0.0,455315.6312059895,480000.0,480000.0,455315.6312059895,8366.316447324267
1386,455316.3920848125,455316.3920848125,0.0,455316.3920848125,480000.0,480000.0,455316.3920848125,8366.316447324267
1387,455317.15296363545,455317.15296363545,0.0,455317.15296363545,480000.0,480000.0,455317.15296363545,8366.316447324267
1388,455317.9138424584,455317.9138424584,0.0,455317.9138424584,480000.0,480000.0,455317.9138424584,8366.316447324267
1389,455318.67472128145,455318.67472128145,0.0,455318.67472128145,480000.0,480000.0,455318.67472128145,8366.316447324267
1390,455319.4356001044,455319.4356001044,0.0,455319.4356001044,480000.0,480000.0,455319.4356001044,8366.316447324267
1391,455320.1964789273,455320.1964789273,0.0,455320.1964789273,480000.0,480000.0,455320.1964789273,8366.316447324267
1392,455320.9573577503,455320.9573577503,0.0,455320.9573577503,480000.0,480000.0,455320.9573577503,8366.316447324267
1393,455321.7182365732,455321.7182365732,0.0,455321.7182365732,480000.0,480000.0,455321.7182365732,8366.316447324267
1394,455322.4791153962,455322.4791153962,0.0,455322.4791153962,480000.0,480000.0,455322.4791153962,8366.316447324267
1395,455323.2399942192,455323.2399942192,0.0,455323.2399942192,480000.0,480000.0,455323.2399942192,8366.316447324267
1396,455324.0008730421,455324.0008730421,0.0,455324.0008730421,480000.0,480000.0,455324.0008730421,8366.316447324267
1397,455324.7617518651,455324.7617518651,0.0,455324.7617518651,480000.0,480000.0,455324.7617518651,8366.316447324267
1398,455325.52263068804,455325.52263068804,0.0,455325.52263068804,480000.0,480000.0,455325.52263068804,8366.316447324267
1399,455326.28350951103,455326.28350951103,0.0,455326.28350951103,480000.0,480000.0,455326.28350951103,8366.316447324267
1400,455327.0443883341,455327.0443883341,0.0,455327.0443883341,480000.0,480000.0,455327.0443883341,8366.316447324267
1401,455327.8052671569,455327.8052671569,0.0,455327.8052671569,480000.0,480000.0,455327.8052671569,8366.316447324267
1402,455328.5661459799,455328.5661459799,0.0,455328.5661459799,480000.0,480000.0,455328.5661459799,8366.316447324267
1403,455329.32702480286,455329.32702480286,0.0,455329.32702480286,480000.0,480000.0,455329.32702480286,8366.316447324267
1404,455330.08790362586,455330.08790362586,0.0,455330.08790362586,480000.0,480000.0,455330.08790362586,8366.316447324267
1405,455330.8487824489,455330.8487824489,0.0,455330.8487824489,480000.0,480000.0,455330.8487824489,8366.316447324267
1406,455331.60966127174,455331.60966127174,0.0,455331.60966127174,480000.0,480000.0,455331.60966127174,8366.316447324267
1407,455332.37054009474,455332.37054009474,0.0,455332.37054009474,480000.0,480000.0,455332.37054009474,8366.316447324267
1408,455333.13141891774,455333.13141891774,0.0,455333.13141891774,480000.0,480000.0,455333.13141891774,8366.316447324267
1409,455333.8922977407,455333.8922977407,0.0,455333.8922977407,480000.0,480000.0,455333.8922977407,8366.316447324267
1410,455334.6531765637,455334.6531765637,0.0,455334.6531765637,480000.0,480000.0,455334.6531765637,8366.316447324267
1411,455335.4140553865,455335.4140553865,0.0,455335.4140553865,480000.0,480000.0,455335.4140553865,8366.316447324267
1412,455336.1749342095,455336.1749342095,0.0,455336.1749342095,480000.0,480000.0,455336.1749342095,8366.316447324267
1413,455336.93581303256,455336.93581303256,0.0,455336.93581303256,480000.0,480000.0,455336.93581303256,8366.316447324267
1414,455337.69669185556,455337.69669185556,0.0,455337.69669185556,480000.0,480000.0,455337.69669185556,8366.316447324267
1415,455338.45757067855,455338.45757067855,0.0,455338.45757067855,480000.0,480000.0,455338.45757067855,8366.316447324267
1416,455339.2184495015,455339.2184495015,0.0,455339.2184495015,480000.0,480000.0,455339.2184495015,8366.316447324267
1417,455339.9793283244,455339.9793283244,0.0,455339.9793283244,480000.0,480000.0,455339.9793283244,8366.316447324267
1418,455340.7402071474,455340.7402071474,0.0,455340.7402071474,480000.0,480000.0,455340.7402071474,8366.316447324267
1419,455341.5010859703,455341.5010859703,0.0,455341.5010859703,480000.0,480000.0,455341.5010859703,8366.316447324267
1420,455342.2619647933,455342.2619647933,0.0,455342.2619647933,480000.0,480000.0,455342.2619647933,8366.316447324267
1421,455343.02284361626,455343.02284361626,0.0,455343.02284361626,480000.0,480000.0,455343.02284361626,8366.316447324267
1422,455343.7837224392,455343.7837224392,0.0,455343.7837224392,480000.0,480000.0,455343.7837224392,8366.316447324267
1423,455344.5446012622,455344.5446012622,0.0,455344.5446012622,480000.0,480000.0,455344.5446012622,8366.316447324267
1424,455345.3054800852,455345.3054800852,0.0,455345.3054800852,480000.0,480000.0,455345.3054800852,8366.316447324267
1425,455346.0663589082,455346.0663589082,0.0,455346.0663589082,480000.0,480000.0,455346.0663589082,8366.316447324267
1426,455346.82723773114,455346.82723773114,0.0,455346.82723773114,480000.0,480000.0,455346.82723773114,8366.316447324267
1427,455347.5881165541,455347.5881165541,0.0,455347.5881165541,480000.0,480000.0,455347.5881165541,8366.316447324267
1428,455348.3489953771,455348.3489953771,0.0,455348.3489953771,480000.0,480000.0,455348.3489953771,8366.316447324267
1429,455349.1098742001,455349.1098742001,0.0,455349.1098742001,480000.0,480000.0,455349.1098742001,8366.316447324267
1430,455349.870753023,455349.870753023,0.0,455349.870753023,480000.0,480000.0,455349.870753023,8366.316447324267
1431,455350.6316318459,455350.6316318459,0.0,455350.6316318459,480000.0,480000.0,455350.6316318459,8366.316447324267
