,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),energy_from_the_grid_old,energy_to_electrolyzer_old,total_energy_old,Hydrogen Hourly production (kg)
1690,459211.5305079556,459211.5305079556,0.0,459211.5305079556,480000.0,480000.0,459211.5305079556,8426.611580331914
1691,459212.297506295,459212.297506295,0.0,459212.297506295,480000.0,480000.0,459212.297506295,8426.611580331914
1692,459213.06450463424,459213.06450463424,0.0,459213.06450463424,480000.0,480000.0,459213.06450463424,8426.611580331914
1693,459213.8315029737,459213.8315029737,0.0,459213.8315029737,480000.0,480000.0,459213.8315029737,8426.611580331914
1694,459214.59850131307,459214.59850131307,0.0,459214.59850131307,480000.0,480000.0,459214.59850131307,8426.611580331914
1695,459215.3654996524,459215.3654996524,0.0,459215.3654996524,480000.0,480000.0,459215.3654996524,8426.611580331914
1696,459216.13249799184,459216.13249799184,0.0,459216.13249799184,480000.0,480000.0,459216.13249799184,8426.611580331914
1697,459216.8994963311,459216.8994963311,0.0,459216.8994963311,480000.0,480000.0,459216.8994963311,8426.611580331914
1698,459217.6664946705,459217.6664946705,0.0,459217.6664946705,480000.0,480000.0,459217.6664946705,8426.611580331914
1699,459218.4334930099,459218.4334930099,0.0,459218.4334930099,480000.0,480000.0,459218.4334930099,8426.611580331914
1700,459219.2004913493,459219.2004913493,0.0,459219.2004913493,480000.0,480000.0,459219.2004913493,8426.611580331914
1701,459219.96748968854,459219.96748968854,0.0,459219.96748968854,480000.0,480000.0,459219.96748968854,8426.611580331914
1702,459220.734488028,459220.734488028,0.0,459220.734488028,480000.0,480000.0,459220.734488028,8426.611580331914
1703,459221.5014863674,459221.5014863674,0.0,459221.5014863674,480000.0,480000.0,459221.5014863674,8426.611580331914
1704,459222.26848470676,459222.26848470676,0.0,459222.26848470676,480000.0,480000.0,459222.26848470676,8426.611580331914
1705,459223.0354830461,459223.0354830461,0.0,459223.0354830461,480000.0,480000.0,459223.0354830461,8426.611580331914
1706,459223.80248138536,459223.80248138536,0.0,459223.80248138536,480000.0,480000.0,459223.80248138536,8426.611580331914
1707,459224.5694797248,459224.5694797248,0.0,459224.5694797248,480000.0,480000.0,459224.5694797248,8426.611580331914
1708,459225.33647806424,459225.33647806424,0.0,459225.33647806424,480000.0,480000.0,459225.33647806424,8426.611580331914
1709,459226.10347640363,459226.10347640363,0.0,459226.10347640363,480000.0,480000.0,459226.10347640363,8426.611580331914
1710,459226.87047474284,459226.87047474284,0.0,459226.87047474284,480000.0,480000.0,459226.87047474284,8426.611580331914
1711,459227.6374730822,459227.6374730822,0.0,459227.6374730822,480000.0,480000.0,459227.6374730822,8426.611580331914
1712,459228.4044714217,459228.4044714217,0.0,459228.4044714217,480000.0,480000.0,459228.4044714217,8426.611580331914
1713,459229.17146976106,459229.17146976106,0.0,459229.17146976106,480000.0,480000.0,459229.17146976106,8426.611580331914
1714,459229.93846810044,459229.93846810044,0.0,459229.93846810044,480000.0,480000.0,459229.93846810044,8426.611580331914
1715,459230.7054664397,459230.7054664397,0.0,459230.7054664397,480000.0,480000.0,459230.7054664397,8426.611580331914
1716,459231.47246477904,459231.47246477904,0.0,459231.47246477904,480000.0,480000.0,459231.47246477904,8426.611580331914
1717,459232.2394631184,459232.2394631184,0.0,459232.2394631184,480000.0,480000.0,459232.2394631184,8426.611580331914
1718,459233.00646145793,459233.00646145793,0.0,459233.00646145793,480000.0,480000.0,459233.00646145793,8426.611580331914
1719,459233.7734597972,459233.7734597972,0.0,459233.7734597972,480000.0,480000.0,459233.7734597972,8426.611580331914
1720,459234.5404581366,459234.5404581366,0.0,459234.5404581366,480000.0,480000.0,459234.5404581366,8426.611580331914
1721,459235.3074564759,459235.3074564759,0.0,459235.3074564759,480000.0,480000.0,459235.3074564759,8426.611580331914
1722,459236.0744548153,459236.0744548153,0.0,459236.0744548153,480000.0,480000.0,459236.0744548153,8426.611580331914
1723,459236.8414531548,459236.8414531548,0.0,459236.8414531548,480000.0,480000.0,459236.8414531548,8426.611580331914
1724,459237.608451494,459237.608451494,0.0,459237.608451494,480000.0,480000.0,459237.608451494,8426.611580331914
1725,459238.3754498334,459238.3754498334,0.0,459238.3754498334,480000.0,480000.0,459238.3754498334,8426.611580331914
1726,459239.1424481728,459239.1424481728,0.0,459239.1424481728,480000.0,480000.0,459239.1424481728,8426.611580331914
1727,459239.9094465121,459239.9094465121,0.0,459239.9094465121,480000.0,480000.0,459239.9094465121,8426.611580331914
1728,459240.67644485144,459240.67644485144,0.0,459240.67644485144,480000.0,480000.0,459240.67644485144,8426.611580331914
1729,459241.4434431909,459241.4434431909,0.0,459241.4434431909,480000.0,480000.0,459241.4434431909,8426.611580331914
1730,459242.2104415302,459242.2104415302,0.0,459242.2104415302,480000.0,480000.0,459242.2104415302,8426.611580331914
1731,459242.97743986966,459242.97743986966,0.0,459242.97743986966,480000.0,480000.0,459242.97743986966,8426.611580331914
1732,459243.74443820905,459243.74443820905,0.0,459243.74443820905,480000.0,480000.0,459243.74443820905,8426.611580331914
1733,459244.5114365483,459244.5114365483,0.0,459244.5114365483,480000.0,480000.0,459244.5114365483,8426.611580331914
1734,459245.27843488776,459245.27843488776,0.0,459245.27843488776,480000.0,480000.0,459245.27843488776,8426.611580331914
1735,459246.0454332271,459246.0454332271,0.0,459246.0454332271,480000.0,480000.0,459246.0454332271,8426.611580331914
1736,459246.8124315665,459246.8124315665,0.0,459246.8124315665,480000.0,480000.0,459246.8124315665,8426.611580331914
1737,459247.5794299058,459247.5794299058,0.0,459247.5794299058,480000.0,480000.0,459247.5794299058,8426.611580331914
1738,459248.34642824513,459248.34642824513,0.0,459248.34642824513,480000.0,480000.0,459248.34642824513,8426.611580331914
1739,459249.1134265846,459249.1134265846,0.0,459249.1134265846,480000.0,480000.0,459249.1134265846,8426.611580331914
1740,459249.88042492396,459249.88042492396,0.0,459249.88042492396,480000.0,480000.0,459249.88042492396,8426.611580331914
1741,459250.6474232633,459250.6474232633,0.0,459250.6474232633,480000.0,480000.0,459250.6474232633,8426.611580331914
1742,459251.4144216027,459251.4144216027,0.0,459251.4144216027,480000.0,480000.0,459251.4144216027,8426.611580331914
1743,459252.181419942,459252.181419942,0.0,459252.181419942,480000.0,480000.0,459252.181419942,8426.611580331914
1744,459252.94841828133,459252.94841828133,0.0,459252.94841828133,480000.0,480000.0,459252.94841828133,8426.611580331914
1745,459253.71541662083,459253.71541662083,0.0,459253.71541662083,480000.0,480000.0,459253.71541662083,8426.611580331914
1746,459254.4824149601,459254.4824149601,0.0,459254.4824149601,480000.0,480000.0,459254.4824149601,8426.611580331914
1747,459255.2494132995,459255.2494132995,0.0,459255.2494132995,480000.0,480000.0,459255.2494132995,8426.611580331914
1748,459256.0164116389,459256.0164116389,0.0,459256.0164116389,480000.0,480000.0,459256.0164116389,8426.611580331914
1749,459256.7834099782,459256.7834099782,0.0,459256.7834099782,480000.0,480000.0,459256.7834099782,8426.611580331914
1750,459257.55040831765,459257.55040831765,0.0,459257.55040831765,480000.0,480000.0,459257.55040831765,8426.611580331914
1751,459258.317406657,459258.317406657,0.0,459258.317406657,480000.0,480000.0,459258.317406657,8426.611580331914
1752,459259.0844049963,459259.0844049963,0.0,459259.0844049963,480000.0,480000.0,459259.0844049963,8426.611580331914
1753,459259.85140333575,459259.85140333575,0.0,459259.85140333575,480000.0,480000.0,459259.85140333575,8426.611580331914
1754,459260.6184016751,459260.6184016751,0.0,459260.6184016751,480000.0,480000.0,459260.6184016751,8426.611580331914
1755,459261.38540001435,459261.38540001435,0.0,459261.38540001435,480000.0,480000.0,459261.38540001435,8426.611580331914
1756,459262.15239835385,459262.15239835385,0.0,459262.15239835385,480000.0,480000.0,459262.15239835385,8426.611580331914
1757,459262.9193966932,459262.9193966932,0.0,459262.9193966932,480000.0,480000.0,459262.9193966932,8426.611580331914
1758,459263.6863950325,459263.6863950325,0.0,459263.6863950325,480000.0,480000.0,459263.6863950325,8426.611580331914
1759,459264.45339337195,459264.45339337195,0.0,459264.45339337195,480000.0,480000.0,459264.45339337195,8426.611580331914
1760,459265.2203917112,459265.2203917112,0.0,459265.2203917112,480000.0,480000.0,459265.2203917112,8426.611580331914
1761,459265.98739005066,459265.98739005066,0.0,459265.98739005066,480000.0,480000.0,459265.98739005066,8426.611580331914
1762,459266.75438839005,459266.75438839005,0.0,459266.75438839005,480000.0,480000.0,459266.75438839005,8426.611580331914
1763,459267.5213867294,459267.5213867294,0.0,459267.5213867294,480000.0,480000.0,459267.5213867294,8426.611580331914
1764,459268.2883850687,459268.2883850687,0.0,459268.2883850687,480000.0,480000.0,459268.2883850687,8426.611580331914
1765,459269.0553834081,459269.0553834081,0.0,459269.0553834081,480000.0,480000.0,459269.0553834081,8426.611580331914
1766,459269.8223817474,459269.8223817474,0.0,459269.8223817474,480000.0,480000.0,459269.8223817474,8426.611580331914
1767,459270.58938008687,459270.58938008687,0.0,459270.58938008687,480000.0,480000.0,459270.58938008687,8426.611580331914
1768,459271.35637842625,459271.35637842625,0.0,459271.35637842625,480000.0,480000.0,459271.35637842625,8426.611580331914
1769,459272.12337676546,459272.12337676546,0.0,459272.12337676546,480000.0,480000.0,459272.12337676546,8426.611580331914
1770,459272.89037510497,459272.89037510497,0.0,459272.89037510497,480000.0,480000.0,459272.89037510497,8426.611580331914
1771,459273.6573734443,459273.6573734443,0.0,459273.6573734443,480000.0,480000.0,459273.6573734443,8426.611580331914
1772,459274.42437178374,459274.42437178374,0.0,459274.42437178374,480000.0,480000.0,459274.42437178374,8426.611580331914
1773,459275.191370123,459275.191370123,0.0,459275.191370123,480000.0,480000.0,459275.191370123,8426.611580331914
1774,459275.95836846234,459275.95836846234,0.0,459275.95836846234,480000.0,480000.0,459275.95836846234,8426.611580331914
1775,459276.7253668018,459276.7253668018,0.0,459276.7253668018,480000.0,480000.0,459276.7253668018,8426.611580331914
1776,459277.49236514117,459277.49236514117,0.0,459277.49236514117,480000.0,480000.0,459277.49236514117,8426.611580331914
1777,459278.2593634805,459278.2593634805,0.0,459278.2593634805,480000.0,480000.0,459278.2593634805,8426.611580331914
1778,459279.0263618198,459279.0263618198,0.0,459279.0263618198,480000.0,480000.0,459279.0263618198,8426.611580331914
1779,459279.7933601592,459279.7933601592,0.0,459279.7933601592,480000.0,480000.0,459279.7933601592,8426.611580331914
1780,459280.56035849865,459280.56035849865,0.0,459280.56035849865,480000.0,480000.0,459280.56035849865,8426.611580331914
1781,459281.32735683804,459281.32735683804,0.0,459281.32735683804,480000.0,480000.0,459281.32735683804,8426.611580331914
1782,459282.09435517725,459282.09435517725,0.0,459282.09435517725,480000.0,480000.0,459282.09435517725,8426.611580331914
1783,459282.8613535167,459282.8613535167,0.0,459282.8613535167,480000.0,480000.0,459282.8613535167,8426.611580331914
1784,459283.6283518561,459283.6283518561,0.0,459283.6283518561,480000.0,480000.0,459283.6283518561,8426.611580331914
1785,459284.39535019547,459284.39535019547,0.0,459284.39535019547,480000.0,480000.0,459284.39535019547,8426.611580331914
1786,459285.16234853485,459285.16234853485,0.0,459285.16234853485,480000.0,480000.0,459285.16234853485,8426.611580331914
1787,459285.9293468741,459285.9293468741,0.0,459285.9293468741,480000.0,480000.0,459285.9293468741,8426.611580331914
1788,459286.69634521345,459286.69634521345,0.0,459286.69634521345,480000.0,480000.0,459286.69634521345,8426.611580331914
1789,459287.4633435529,459287.4633435529,0.0,459287.4633435529,480000.0,480000.0,459287.4633435529,8426.611580331914
1790,459288.23034189234,459288.23034189234,0.0,459288.23034189234,480000.0,480000.0,459288.23034189234,8426.611580331914
1791,459288.9973402316,459288.9973402316,0.0,459288.9973402316,480000.0,480000.0,459288.9973402316,8426.611580331914
1792,459289.764338571,459289.764338571,0.0,459289.764338571,480000.0,480000.0,459289.764338571,8426.611580331914
1793,459290.5313369103,459290.5313369103,0.0,459290.5313369103,480000.0,480000.0,459290.5313369103,8426.611580331914
1794,459291.2983352498,459291.2983352498,0.0,459291.2983352498,480000.0,480000.0,459291.2983352498,8426.611580331914
1795,459292.06533358915,459292.06533358915,0.0,459292.06533358915,480000.0,480000.0,459292.06533358915,8426.611580331914
1796,459292.8323319284,459292.8323319284,0.0,459292.8323319284,480000.0,480000.0,459292.8323319284,8426.611580331914
1797,459293.5993302678,459293.5993302678,0.0,459293.5993302678,480000.0,480000.0,459293.5993302678,8426.611580331914
1798,459294.3663286072,459294.3663286072,0.0,459294.3663286072,480000.0,480000.0,459294.3663286072,8426.611580331914
1799,459295.1333269467,459295.1333269467,0.0,459295.1333269467,480000.0,480000.0,459295.1333269467,8426.611580331914
1800,459295.9003252859,459295.9003252859,0.0,459295.9003252859,480000.0,480000.0,459295.9003252859,8426.611580331914
1801,459296.6673236253,459296.6673236253,0.0,459296.6673236253,480000.0,480000.0,459296.6673236253,8426.611580331914
1802,459297.4343219647,459297.4343219647,0.0,459297.4343219647,480000.0,480000.0,459297.4343219647,8426.611580331914
1803,459298.201320304,459298.201320304,0.0,459298.201320304,480000.0,480000.0,459298.201320304,8426.611580331914
1804,459298.96831864346,459298.96831864346,0.0,459298.96831864346,480000.0,480000.0,459298.96831864346,8426.611580331914
1805,459299.7353169828,459299.7353169828,0.0,459299.7353169828,480000.0,480000.0,459299.7353169828,8426.611580331914
1806,459300.5023153221,459300.5023153221,0.0,459300.5023153221,480000.0,480000.0,459300.5023153221,8426.611580331914
1807,459301.2693136615,459301.2693136615,0.0,459301.2693136615,480000.0,480000.0,459301.2693136615,8426.611580331914
1808,459302.0363120009,459302.0363120009,0.0,459302.0363120009,480000.0,480000.0,459302.0363120009,8426.611580331914
1809,459302.8033103402,459302.8033103402,0.0,459302.8033103402,480000.0,480000.0,459302.8033103402,8426.611580331914
1810,459303.57030867966,459303.57030867966,0.0,459303.57030867966,480000.0,480000.0,459303.57030867966,8426.611580331914
1811,459304.337307019,459304.337307019,0.0,459304.337307019,480000.0,480000.0,459304.337307019,8426.611580331914
1812,459305.10430535837,459305.10430535837,0.0,459305.10430535837,480000.0,480000.0,459305.10430535837,8426.611580331914
1813,459305.87130369776,459305.87130369776,0.0,459305.87130369776,480000.0,480000.0,459305.87130369776,8426.611580331914
1814,459306.638302037,459306.638302037,0.0,459306.638302037,480000.0,480000.0,459306.638302037,8426.611580331914
1815,459307.4053003764,459307.4053003764,0.0,459307.4053003764,480000.0,480000.0,459307.4053003764,8426.611580331914
1816,459308.17229871586,459308.17229871586,0.0,459308.17229871586,480000.0,480000.0,459308.17229871586,8426.611580331914
1817,459308.9392970552,459308.9392970552,0.0,459308.9392970552,480000.0,480000.0,459308.9392970552,8426.611580331914
1818,459309.7062953945,459309.7062953945,0.0,459309.7062953945,480000.0,480000.0,459309.7062953945,8426.611580331914
1819,459310.4732937339,459310.4732937339,0.0,459310.4732937339,480000.0,480000.0,459310.4732937339,8426.611580331914
1820,459311.2402920732,459311.2402920732,0.0,459311.2402920732,480000.0,480000.0,459311.2402920732,8426.611580331914
1821,459312.00729041273,459312.00729041273,0.0,459312.00729041273,480000.0,480000.0,459312.00729041273,8426.611580331914
1822,459312.77428875206,459312.77428875206,0.0,459312.77428875206,480000.0,480000.0,459312.77428875206,8426.611580331914
1823,459313.5412870913,459313.5412870913,0.0,459313.5412870913,480000.0,480000.0,459313.5412870913,8426.611580331914
1824,459314.3082854308,459314.3082854308,0.0,459314.3082854308,480000.0,480000.0,459314.3082854308,8426.611580331914
1825,459315.0752837701,459315.0752837701,0.0,459315.0752837701,480000.0,480000.0,459315.0752837701,8426.611580331914
