Bus8001,Bus8002,Bus8003,Bus8004,Bus8005,Bus8006,Bus8007,Bus8008,Bus8009,Bus8010,Bus8011,Bus8012,Bus8013,Bus8014,Bus8015,Bus8016,Bus8017,Bus8018,Bus8019,Bus8020,Bus8021,Bus8022,Bus8023,Bus8024,Bus8025,Bus8026,Bus8027,Bus8028,Bus8029,Bus8030,Bus8031
0.0,0.0,5.64,0.0,0.005,0.005,0.0,2.8089999999999997,1.577,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.266,0.005,0.0,1.5070000000000001,3.0999999999999996,0.005,2.0086,0.0,0.0,0.0,0.0,3.8222499999999995,0.005,0.005,2.637
0.0,0.0,7.86,0.0,0.005,0.005,0.0,2.929,1.0390000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.119,0.005,0.0,4.447,5.964,0.005,2.5836,0.0,0.0,0.0,0.0,4.628,0.005,0.005,2.55
0.0,0.0,15.5,0.0,0.005,0.005,0.0,3.521,1.463,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.556,0.005,0.0,2.5300000000000002,2.883,0.005,4.075699999999999,0.0,0.0,0.0,0.0,14.22325,0.005,0.005,3.154
0.0,0.0,20.660000000000004,0.0,0.005,0.005,0.0,6.441,2.8600000000000003,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.313,0.005,0.0,2.018,4.530000000000001,0.005,6.901999999999999,0.0,0.0,0.0,0.0,17.211750000000002,0.005,0.005,4.239
0.0,0.0,21.66,0.0,0.005,0.005,0.0,9.188999999999998,2.627,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.302,0.005,0.0,1.692,3.2809999999999997,0.005,3.3324999999999996,0.0,0.0,0.0,0.0,20.0595,0.005,0.005,5.3100000000000005
0.0,0.0,23.639999999999997,0.0,0.005,0.005,0.0,6.137,2.249,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.473,0.005,0.0,2.888,3.3629999999999995,0.005,3.145,0.0,0.0,0.0,0.0,22.20025,0.005,0.005,5.268
0.0,0.0,27.740000000000002,0.0,0.005,0.005,0.0,3.703,1.779,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.508,0.005,0.0,3.229,3.613,0.005,4.736599999999999,0.0,0.0,0.0,0.0,23.584999999999997,0.005,0.005,5.727
0.0,0.0,26.22,0.0,0.005,0.005,0.0,4.862,1.969,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.361,0.005,0.0,4.634,5.026,0.005,4.9365,0.0,0.0,0.0,0.0,20.28375,0.005,0.005,3.105
0.0,0.0,25.520000000000003,0.0,0.005,0.005,0.0,5.014,1.78,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.312,0.005,0.0,2.375,6.236000000000001,0.005,2.9637000000000002,0.0,0.0,0.0,0.0,23.3365,0.005,0.005,5.442
0.0,0.0,25.599999999999998,0.0,0.005,0.005,0.0,6.854,2.0629999999999997,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.247,0.005,0.0,2.3440000000000003,6.018999999999999,0.005,2.9382,0.0,0.0,0.0,0.0,24.170999999999996,0.005,0.005,4.406000000000001
0.0,0.0,19.66,0.0,0.005,0.005,0.0,7.225999999999999,2.261,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.347,0.005,0.0,2.399,5.252,0.005,8.045,0.0,0.0,0.0,0.0,24.5505,0.005,0.005,2.9829999999999997
0.0,0.0,7.78,0.0,0.005,0.005,0.0,8.238,2.477,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.469,0.005,0.0,6.569,8.92,0.005,7.9548000000000005,0.0,0.0,0.0,0.0,25.414749999999998,0.005,0.005,3.726
0.0,0.0,6.58,0.0,0.005,0.005,0.0,9.097000000000001,2.591,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.223,0.005,0.0,5.8309999999999995,8.879,0.005,8.253499999999999,0.0,0.0,0.0,0.0,16.679000000000002,0.005,0.005,4.392
0.0,0.0,6.359999999999999,0.0,0.005,0.005,0.0,11.518,6.312,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.727,0.005,0.0,5.595000000000001,8.024999999999999,0.005,10.2417,0.0,0.0,0.0,0.0,6.689,0.005,0.005,6.837000000000001
0.0,0.0,6.1,0.0,0.005,0.005,0.0,12.635,4.067,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.342,0.005,0.0,6.423,9.155000000000001,0.005,8.156400000000001,0.0,0.0,0.0,0.0,5.1122499999999995,0.005,0.005,5.883
0.0,0.0,5.299999999999999,0.0,0.005,0.005,0.0,7.899,2.202,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.862,0.005,0.0,3.3560000000000003,10.269,0.005,3.1710000000000003,0.0,0.0,0.0,0.0,4.989000000000001,0.005,0.005,4.313000000000001
0.0,0.0,5.5600000000000005,0.0,0.005,0.005,0.0,8.27,2.2439999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.777,0.005,0.0,3.057,11.887000000000002,0.005,8.6006,0.0,0.0,0.0,0.0,4.982,0.005,0.005,3.966
0.0,0.0,5.1,0.0,0.005,0.005,0.0,6.914,2.605,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.776,0.005,0.0,3.068,8.116000000000001,0.005,8.545000000000002,0.0,0.0,0.0,0.0,4.91225,0.005,0.005,5.24
0.0,0.0,5.04,0.0,0.005,0.005,0.0,5.5120000000000005,1.855,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.562,0.005,0.0,2.4979999999999998,4.138,0.005,6.167000000000001,0.0,0.0,0.0,0.0,4.8215,0.005,0.005,3.973
0.0,0.0,5.0600000000000005,0.0,0.005,0.005,0.0,5.5489999999999995,1.717,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.277,0.005,0.0,2.0389999999999997,4.579,0.005,2.483,0.0,0.0,0.0,0.0,4.215,0.005,0.005,2.5509999999999997
0.0,0.0,5.02,0.0,0.005,0.005,0.0,5.699999999999999,1.724,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.39,0.005,0.0,1.602,5.854,0.005,2.512,0.0,0.0,0.0,0.0,3.67225,0.005,0.005,2.6340000000000003
0.0,0.0,5.06,0.0,0.005,0.005,0.0,4.934,2.017,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.271,0.005,0.0,1.619,4.855,0.005,2.187,0.0,0.0,0.0,0.0,3.5805000000000002,0.005,0.005,3.705
0.0,0.0,5.02,0.0,0.005,0.005,0.0,4.3469999999999995,1.62,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.256,0.005,0.0,2.765,6.646,0.005,2.013,0.0,0.0,0.0,0.0,3.54875,0.005,0.005,4.093
0.0,0.0,5.0,0.0,0.005,0.005,0.0,5.185,1.7690000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.196,0.005,0.0,1.9660000000000002,3.7640000000000002,0.005,3.9520000000000004,0.0,0.0,0.0,0.0,3.48025,0.005,0.005,3.371
0.0,0.0,5.4399999999999995,0.0,0.005,0.005,0.0,4.904,1.665,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.331,0.005,0.0,2.17,3.159,0.005,6.374,0.0,0.0,0.0,0.0,3.6865000000000006,0.005,0.005,3.4690000000000003
0.0,0.0,6.0,0.0,0.005,0.005,0.0,4.077999999999999,1.4420000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.863,0.005,0.0,4.215,4.353999999999999,0.005,7.026,0.0,0.0,0.0,0.0,6.3839999999999995,0.005,0.005,3.106
0.0,0.0,14.44,0.0,0.005,0.005,0.0,4.078,1.777,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.176,0.005,0.0,4.885,2.874,0.005,5.2219999999999995,0.0,0.0,0.0,0.0,14.796750000000001,0.005,0.005,3.3390000000000004
0.0,0.0,15.96,0.0,0.005,0.005,0.0,6.39,1.589,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.652,0.005,0.0,7.84,4.764,0.005,3.8949999999999996,0.0,0.0,0.0,0.0,21.874499999999998,0.005,0.005,2.721
0.0,0.0,17.44,0.0,0.005,0.005,0.0,5.865,3.17,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.351,0.005,0.0,2.971,4.497,0.005,6.571000000000001,0.0,0.0,0.0,0.0,25.098249999999997,0.005,0.005,2.448
0.0,0.0,21.88,0.0,0.005,0.005,0.0,8.838000000000001,4.281000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.568,0.005,0.0,3.5469999999999997,5.635999999999999,0.005,6.971,0.0,0.0,0.0,0.0,26.06875,0.005,0.005,2.682
0.0,0.0,19.7,0.0,0.005,0.005,0.0,7.047000000000001,1.795,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.618,0.005,0.0,2.807,5.71,0.005,12.167,0.0,0.0,0.0,0.0,25.305750000000003,0.005,0.005,3.0340000000000003
0.0,0.0,18.16,0.0,0.005,0.005,0.0,5.843,1.7610000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.482,0.005,0.0,2.934,9.874,0.005,5.57,0.0,0.0,0.0,0.0,23.686000000000003,0.005,0.005,3.1340000000000003
0.0,0.0,18.88,0.0,0.005,0.005,0.0,6.364000000000001,1.998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.532,0.005,0.0,3.097,7.4350000000000005,0.005,3.661,0.0,0.0,0.0,0.0,25.05125,0.005,0.005,3.402
0.0,0.0,24.66,0.0,0.005,0.005,0.0,7.307,2.493,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.654,0.005,0.0,4.319,10.107000000000001,0.005,5.063,0.0,0.0,0.0,0.0,26.18775,0.005,0.005,6.384
0.0,0.0,14.379999999999999,0.0,0.005,0.005,0.0,9.558,1.796,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.821,0.005,0.0,7.786,9.653,0.005,7.4719999999999995,0.0,0.0,0.0,0.0,26.9055,0.005,0.005,6.513999999999999
0.0,0.0,7.4399999999999995,0.0,0.005,0.005,0.0,11.845,2.061,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.581,0.005,0.0,6.392,9.315000000000001,0.005,4.855,0.0,0.0,0.0,0.0,26.53075,0.005,0.005,6.622999999999999
0.0,0.0,7.88,0.0,0.005,0.005,0.0,11.853,4.049,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.964,0.005,0.0,8.187,14.951,0.005,5.661,0.0,0.0,0.0,0.0,19.71275,0.005,0.005,8.044
0.0,0.0,8.040000000000001,0.0,0.005,0.005,0.0,14.331,4.155,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.057,0.005,0.0,7.032,19.439999999999998,0.005,9.722999999999999,0.0,0.0,0.0,0.0,9.37525,0.005,0.005,6.808999999999999
0.0,0.0,6.58,0.0,0.005,0.005,0.0,11.814,2.3770000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.455,0.005,0.0,5.816,13.216000000000001,0.005,10.806999999999999,0.0,0.0,0.0,0.0,7.5345,0.005,0.005,4.753
0.0,0.0,6.6,0.0,0.005,0.005,0.0,10.98,2.145,0.005,0.0,0.005,0.005,0.0,0.005,0.005,4.353,0.005,0.0,7.853,13.193999999999999,0.005,14.807000000000002,0.0,0.0,0.0,0.0,7.124250000000001,0.005,0.005,6.47
0.0,0.0,6.08,0.0,0.005,0.005,0.0,14.176000000000002,4.176,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.067,0.005,0.0,6.757000000000001,14.429,0.005,11.916,0.0,0.0,0.0,0.0,6.6075,0.005,0.005,6.956
0.0,0.0,5.82,0.0,0.005,0.005,0.0,13.78,4.127,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.28,0.005,0.0,4.288,11.446,0.005,13.95,0.0,0.0,0.0,0.0,6.1775,0.005,0.005,4.228
0.0,0.0,5.319999999999999,0.0,0.005,0.005,0.0,9.935,1.7950000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.924,0.005,0.0,5.096,8.292,0.005,8.816999999999998,0.0,0.0,0.0,0.0,5.97375,0.005,0.005,3.823
0.0,0.0,5.0,0.0,0.005,0.005,0.0,7.643,1.515,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.616,0.005,0.0,2.86,5.651,0.005,5.135000000000001,0.0,0.0,0.0,0.0,4.87425,0.005,0.005,3.477
0.0,0.0,5.0600000000000005,0.0,0.005,0.005,0.0,5.745,1.427,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.441,0.005,0.0,3.21,4.291,0.005,2.495,0.0,0.0,0.0,0.0,4.1354999999999995,0.005,0.005,5.41
0.0,0.0,4.9799999999999995,0.0,0.005,0.005,0.0,4.76,1.435,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.378,0.005,0.0,4.99,3.669,0.005,2.075,0.0,0.0,0.0,0.0,3.86725,0.005,0.005,3.367
0.0,0.0,5.2,0.0,0.005,0.005,0.0,4.997000000000001,1.247,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.343,0.005,0.0,4.496,3.0,0.005,2.089,0.0,0.0,0.0,0.0,3.665,0.005,0.005,3.2159999999999997
0.0,0.0,4.9799999999999995,0.0,0.005,0.005,0.0,4.368,1.341,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.37,0.005,0.0,4.648,4.131,0.005,2.815,0.0,0.0,0.0,0.0,3.83225,0.005,0.005,3.486
0.0,0.0,4.9799999999999995,0.0,0.005,0.005,0.0,4.556,1.423,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.391,0.005,0.0,3.904,3.0420000000000003,0.005,4.154999999999999,0.0,0.0,0.0,0.0,4.0835,0.005,0.005,3.896
0.0,0.0,5.3999999999999995,0.0,0.005,0.005,0.0,6.9239999999999995,1.237,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.227,0.005,0.0,7.33,6.3980000000000015,0.005,7.229,0.0,0.0,0.0,0.0,5.35175,0.005,0.005,3.236
0.0,0.0,15.66,0.0,0.005,0.005,0.0,5.888,1.559,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.27,0.005,0.0,7.726000000000001,3.11,0.005,3.842,0.0,0.0,0.0,0.0,14.07375,0.005,0.005,3.193
0.0,0.0,16.34,0.0,0.005,0.005,0.0,4.787,1.41,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.35,0.005,0.0,5.0440000000000005,3.181,0.005,2.821,0.0,0.0,0.0,0.0,19.9855,0.005,0.005,2.4090000000000003
0.0,0.0,17.86,0.0,0.005,0.005,0.0,10.368,2.2199999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.439,0.005,0.0,4.854,4.881,0.005,3.0889999999999995,0.0,0.0,0.0,0.0,26.501,0.005,0.005,5.428
0.0,0.0,23.76,0.0,0.005,0.005,0.0,15.615000000000002,5.163,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.823,0.005,0.0,6.107,6.498,0.005,4.215,0.0,0.0,0.0,0.0,25.664499999999997,0.005,0.005,4.648
0.0,0.0,27.439999999999998,0.0,0.005,0.005,0.0,15.271,5.655,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.33,0.005,0.0,5.509,5.808,0.005,7.881,0.0,0.0,0.0,0.0,27.39375,0.005,0.005,4.303
0.0,0.0,25.5,0.0,0.005,0.005,0.0,12.523999999999997,5.726,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.603,0.005,0.0,5.457,8.1,0.005,5.835,0.0,0.0,0.0,0.0,26.846,0.005,0.005,4.816
0.0,0.0,28.86,0.0,0.005,0.005,0.0,11.143,4.196,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.637,0.005,0.0,6.271000000000001,15.743,0.005,6.275,0.0,0.0,0.0,0.0,29.23075,0.005,0.005,5.5600000000000005
0.0,0.0,29.36,0.0,0.005,0.005,0.0,11.100999999999999,5.093,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.536,0.005,0.0,7.208,12.898,0.005,8.007000000000001,0.0,0.0,0.0,0.0,29.718499999999995,0.005,0.005,3.992
0.0,0.0,13.4,0.0,0.005,0.005,0.0,12.600999999999999,3.303,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.806,0.005,0.0,5.961,14.325000000000001,0.005,5.263999999999999,0.0,0.0,0.0,0.0,28.514999999999997,0.005,0.005,6.3919999999999995
0.0,0.0,6.4,0.0,0.005,0.005,0.0,11.304,7.386,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.175,0.005,0.0,6.545999999999999,12.110999999999999,0.005,7.797000000000001,0.0,0.0,0.0,0.0,27.2055,0.005,0.005,6.2669999999999995
0.0,0.0,6.14,0.0,0.005,0.005,0.0,10.244999999999997,3.654,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.055,0.005,0.0,4.973,16.469,0.005,10.716000000000001,0.0,0.0,0.0,0.0,20.607749999999996,0.005,0.005,6.1979999999999995
0.0,0.0,6.159999999999999,0.0,0.005,0.005,0.0,8.761,2.483,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.342,0.005,0.0,6.28,12.142999999999999,0.005,11.2399,0.0,0.0,0.0,0.0,8.00525,0.005,0.005,8.533
0.0,0.0,5.5,0.0,0.005,0.005,0.0,8.562,4.162,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.557,0.005,0.0,4.577999999999999,9.985000000000001,0.005,6.3126,0.0,0.0,0.0,0.0,7.1745,0.005,0.005,7.324999999999999
0.0,0.0,5.32,0.0,0.005,0.005,0.0,7.707999999999999,1.822,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.896,0.005,0.0,5.538,13.696,0.005,6.8811,0.0,0.0,0.0,0.0,6.30875,0.005,0.005,5.317
0.0,0.0,4.84,0.0,0.005,0.005,0.0,8.474,1.7879999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.08,0.005,0.0,3.895,6.920000000000001,0.005,4.5919,0.0,0.0,0.0,0.0,5.901999999999999,0.005,0.005,3.607
0.0,0.0,4.8999999999999995,0.0,0.005,0.005,0.0,10.299,1.7209999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.121,0.005,0.0,5.419,8.225,0.005,5.3297,0.0,0.0,0.0,0.0,5.6765,0.005,0.005,3.047
0.0,0.0,4.78,0.0,0.005,0.005,0.0,8.584,1.565,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.505,0.005,0.0,2.622,6.079,0.005,5.3978,0.0,0.0,0.0,0.0,5.631,0.005,0.005,2.572
0.0,0.0,4.64,0.0,0.005,0.005,0.0,6.193,1.3399999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.327,0.005,0.0,2.339,6.128,0.005,3.4659999999999997,0.0,0.0,0.0,0.0,4.6295,0.005,0.005,2.5
0.0,0.0,4.659999999999999,0.0,0.005,0.005,0.0,3.1580000000000004,1.476,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.311,0.005,0.0,1.74,2.973,0.005,2.34,0.0,0.0,0.0,0.0,4.163749999999999,0.005,0.005,2.352
0.0,0.0,4.7,0.0,0.005,0.005,0.0,3.007,1.345,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.259,0.005,0.0,2.227,3.314,0.005,2.5570000000000004,0.0,0.0,0.0,0.0,4.03825,0.005,0.005,2.879
0.0,0.0,4.699999999999999,0.0,0.005,0.005,0.0,3.313,1.298,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.322,0.005,0.0,3.158,3.1099999999999994,0.005,2.995,0.0,0.0,0.0,0.0,4.06475,0.005,0.005,2.719
0.0,0.0,4.699999999999999,0.0,0.005,0.005,0.0,2.5829999999999997,1.3900000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.322,0.005,0.0,3.057,4.448,0.005,3.063,0.0,0.0,0.0,0.0,3.9887500000000005,0.005,0.005,3.034
0.0,0.0,4.86,0.0,0.005,0.005,0.0,3.293,1.395,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.258,0.005,0.0,1.751,3.8000000000000003,0.005,2.8,0.0,0.0,0.0,0.0,4.2185,0.005,0.005,2.828
0.0,0.0,4.7,0.0,0.005,0.005,0.0,2.991,1.873,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.662,0.005,0.0,3.0149999999999997,3.0509999999999997,0.005,6.906,0.0,0.0,0.0,0.0,5.595,0.005,0.005,3.242
0.0,0.0,12.18,0.0,0.005,0.005,0.0,4.273,1.589,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.547,0.005,0.0,5.181000000000001,3.191,0.005,4.9559999999999995,0.0,0.0,0.0,0.0,15.58675,0.005,0.005,6.33
0.0,0.0,12.88,0.0,0.005,0.005,0.0,3.413,1.544,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.11,0.005,0.0,5.159000000000001,5.129,0.005,3.411,0.0,0.0,0.0,0.0,19.76475,0.005,0.005,3.46
0.0,0.0,13.98,0.0,0.005,0.005,0.0,4.649,1.362,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.879,0.005,0.0,3.9099999999999997,5.445,0.005,3.66,0.0,0.0,0.0,0.0,24.4325,0.005,0.005,2.973
0.0,0.0,16.119999999999997,0.0,0.005,0.005,0.0,5.036,1.6360000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.506,0.005,0.0,2.483,10.448,0.005,3.397,0.0,0.0,0.0,0.0,26.619249999999997,0.005,0.005,4.285
0.0,0.0,19.84,0.0,0.005,0.005,0.0,6.312,2.5180000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.549,0.005,0.0,2.085,7.202999999999999,0.005,3.9349999999999996,0.0,0.0,0.0,0.0,27.103250000000003,0.005,0.005,7.386
0.0,0.0,21.68,0.0,0.005,0.005,0.0,5.609999999999999,4.192,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.802,0.005,0.0,2.48,9.673,0.005,5.4110000000000005,0.0,0.0,0.0,0.0,28.17925,0.005,0.005,3.14
0.0,0.0,22.599999999999998,0.0,0.005,0.005,0.0,6.43,3.632,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.644,0.005,0.0,2.292,10.007,0.005,6.406,0.0,0.0,0.0,0.0,27.49,0.005,0.005,3.371
0.0,0.0,22.880000000000003,0.0,0.005,0.005,0.0,6.376,2.809,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.915,0.005,0.0,3.9080000000000004,12.389,0.005,4.7860000000000005,0.0,0.0,0.0,0.0,28.60525,0.005,0.005,3.8400000000000003
0.0,0.0,13.78,0.0,0.005,0.005,0.0,7.833,4.165,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.086,0.005,0.0,3.278,15.983,0.005,5.401000000000001,0.0,0.0,0.0,0.0,26.978,0.005,0.005,8.089
0.0,0.0,6.96,0.0,0.005,0.005,0.0,10.254000000000001,4.248,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.086,0.005,0.0,5.27,12.816,0.005,7.675,0.0,0.0,0.0,0.0,27.238750000000003,0.005,0.005,6.492
0.0,0.0,6.28,0.0,0.005,0.005,0.0,7.879,4.003,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.028,0.005,0.0,3.5570000000000004,8.24,0.005,9.477,0.0,0.0,0.0,0.0,16.67,0.005,0.005,7.276
0.0,0.0,5.56,0.0,0.005,0.005,0.0,7.633,2.755,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.572,0.005,0.0,2.6879999999999997,6.537999999999999,0.005,8.526,0.0,0.0,0.0,0.0,6.84175,0.005,0.005,10.529
0.0,0.0,5.04,0.0,0.005,0.005,0.0,4.917,2.051,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.308,0.005,0.0,2.45,7.497000000000001,0.005,7.77,0.0,0.0,0.0,0.0,4.91925,0.005,0.005,10.04
0.0,0.0,4.5,0.0,0.005,0.005,0.0,5.964,2.1639999999999997,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.309,0.005,0.0,1.599,4.997999999999999,0.005,8.029,0.0,0.0,0.0,0.0,5.00525,0.005,0.005,5.704
0.0,0.0,4.84,0.0,0.005,0.005,0.0,6.738999999999999,1.8459999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.323,0.005,0.0,4.309,5.263,0.005,7.462000000000001,0.0,0.0,0.0,0.0,5.1442499999999995,0.005,0.005,4.582
0.0,0.0,4.779999999999999,0.0,0.005,0.005,0.0,7.797,1.753,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.247,0.005,0.0,2.625,5.615,0.005,6.59,0.0,0.0,0.0,0.0,5.01225,0.005,0.005,3.625
0.0,0.0,4.9,0.0,0.005,0.005,0.0,7.846,1.7,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.163,0.005,0.0,1.9860000000000002,4.3580000000000005,0.005,3.5629999999999997,0.0,0.0,0.0,0.0,5.0015,0.005,0.005,2.7960000000000003
0.0,0.0,4.699999999999999,0.0,0.005,0.005,0.0,4.524000000000001,1.574,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.261,0.005,0.0,2.2560000000000002,3.715,0.005,3.2990000000000004,0.0,0.0,0.0,0.0,4.2165,0.005,0.005,2.94
0.0,0.0,4.7,0.0,0.005,0.005,0.0,4.9239999999999995,1.385,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.261,0.005,0.0,1.913,3.1979999999999995,0.005,2.458,0.0,0.0,0.0,0.0,3.6579999999999995,0.005,0.005,2.854
0.0,0.0,4.859999999999999,0.0,0.005,0.005,0.0,3.8529999999999998,1.192,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.259,0.005,0.0,1.875,3.332,0.005,2.36,0.0,0.0,0.0,0.0,3.5520000000000005,0.005,0.005,2.754
0.0,0.0,4.68,0.0,0.005,0.005,0.0,2.561,1.564,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.193,0.005,0.0,1.87,3.3699999999999997,0.005,2.529,0.0,0.0,0.0,0.0,3.621,0.005,0.005,2.63
0.0,0.0,4.76,0.0,0.005,0.005,0.0,2.545,1.32,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.249,0.005,0.0,1.6520000000000001,3.862,0.005,2.7840000000000003,0.0,0.0,0.0,0.0,3.6792500000000006,0.005,0.005,2.799
0.0,0.0,4.72,0.0,0.005,0.005,0.0,2.829,1.25,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.316,0.005,0.0,1.788,3.387,0.005,2.907,0.0,0.0,0.0,0.0,3.9250000000000003,0.005,0.005,2.761
0.0,0.0,4.46,0.0,0.005,0.005,0.0,3.209,1.359,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.232,0.005,0.0,1.642,3.208,0.005,3.076,0.0,0.0,0.0,0.0,3.66925,0.005,0.005,3.407
0.0,0.0,4.4399999999999995,0.0,0.005,0.005,0.0,6.667,1.403,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.265,0.005,0.0,5.042,4.121,0.005,4.436999999999999,0.0,0.0,0.0,0.0,6.630000000000001,0.005,0.005,4.411
0.0,0.0,4.42,0.0,0.005,0.005,0.0,4.465,1.08,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.29,0.005,0.0,3.618,4.665,0.005,4.901,0.0,0.0,0.0,0.0,9.73325,0.005,0.005,4.41
0.0,0.0,4.58,0.0,0.005,0.005,0.0,6.619999999999999,0.972,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.185,0.005,0.0,2.32,5.609,0.005,5.928000000000001,0.0,0.0,0.0,0.0,11.714500000000001,0.005,0.005,5.247
0.0,0.0,5.0,0.0,0.005,0.005,0.0,7.103,2.185,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.282,0.005,0.0,2.6630000000000003,7.305000000000001,0.005,4.6850000000000005,0.0,0.0,0.0,0.0,13.91475,0.005,0.005,4.921
